id-to,year,round
LS,2003,3539124.42
LS,2004,1017964.85
LS,2005,5749102.72
LS,2006,4383052.22
LS,2007,4581745.58
LS,2008,11016203.11
LS,2009,1946774.65
LS,2010,6437752.73
LS,2011,13642104.46
LS,2012,2200792.28
LS,2013,2153074.14
LS,2014,2049227.57
LS,2015,1897855.48
LY,2005,283591.32
LY,2006,40742.26
LY,2007,402700.42
LY,2008,155301.47
LY,2009,64234.64
LY,2010,97343.73
LY,2011,5673935.64
LY,2012,292822.10
LY,2013,4591932.71
LY,2014,5011519.32
MA,1976,0.00
MA,1979,0.00
MA,1980,0.00
MA,1981,0.00
MA,1982,0.00
MA,1983,0.00
MA,1984,0.00
MA,1985,0.00
MA,1986,0.00
MA,1987,0.00
MA,1988,0.00
MA,1989,0.00
MA,1990,95972073.20
MA,1991,8530727.96
MA,1992,26303501.62
MA,1993,34807183.99
MA,1994,26940509.48
MA,1995,16083019.21
MA,1996,37283826.95
MA,1997,18041066.93
MA,1998,36157517.55
MA,1999,50878316.79
MA,2000,82409619.46
MA,2001,91915284.35
MA,2002,41748580.43
MA,2003,75506669.39
MA,2004,76379793.31
MA,2005,69287541.52
MA,2006,81517598.92
MA,2007,115153130.01
MA,2008,119638987.97
MA,2009,105260604.91
MA,2010,127293670.59
MA,2011,66779964.44
MA,2012,99897299.24
MA,2013,115739493.88
MA,2014,72208833.20
MA,2015,90261896.23
MD,1997,35472.01
MD,1999,2466957.01
MD,2000,1113738.24
MD,2001,5916944.21
MD,2002,3452216.17
MD,2003,2905077.55
MD,2004,2779302.65
MD,2005,3194811.68
MD,2006,5621030.66
MD,2007,1021161.94
MD,2008,8012601.79
MD,2009,2328266.56
MD,2010,678173.80
MD,2011,5586300.01
MD,2012,2698808.16
MD,2013,3702425.02
MD,2014,23527221.01
MD,2015,37009650.28
ME,2006,160542.72
ME,2007,3681730.56
ME,2008,2624234.95
ME,2009,1896510.54
ME,2010,630839.25
ME,2011,3184386.75
ME,2012,778991.17
ME,2013,505643.25
ME,2014,446031.07
ME,2015,400684.69
MG,1973,0.00
MG,1976,0.00
MG,1978,0.00
MG,1979,0.00
MG,1980,0.00
MG,1981,0.00
MG,1982,0.00
MG,1983,0.00
MG,1984,0.00
MG,1985,0.00
MG,1986,0.00
MG,1987,0.00
MG,1988,0.00
MG,1989,0.00
MG,1990,2384533.85
MG,1991,8235574.63
MG,1992,11340752.91
MG,1993,33141950.86
MG,1994,2289064.40
MG,1995,0.00
MG,1996,32443078.05
MG,1997,22368664.45
MG,1998,42669021.26
MG,1999,34062707.57
MG,2000,13794393.21
MG,2001,18207694.09
MG,2002,4478147.31
MG,2003,9732420.24
MG,2004,24497248.16
MG,2005,161064331.97
MG,2006,36925226.57
MG,2007,105344454.63
MG,2008,17445888.05
MG,2009,14643821.04
MG,2010,7004373.48
MG,2011,7538371.58
MG,2012,9356129.88
MG,2013,159913951.13
MG,2014,9196531.99
MG,2015,17166537.47
MH,1992,0.00
MH,1993,0.00
MH,1994,0.00
MH,1995,0.00
MH,1996,6832748.52
MH,1997,3462071.01
MH,1998,5836898.96
MH,1999,5437382.45
MH,2000,313012.64
MH,2001,1945301.29
MH,2002,1550131.37
MH,2003,3095849.31
MH,2004,4842318.19
MH,2005,8833260.69
MH,2006,2873071.84
MH,2007,1978978.41
MH,2008,2032707.96
MH,2009,6300903.50
MH,2010,9167426.22
MH,2011,4208390.91
MH,2012,6864482.90
MH,2013,9424568.17
MH,2014,5335876.46
MH,2015,5516952.32
middle-east,1996,12708763.20
middle-east,1997,5675523.01
middle-east,2003,114568.04
middle-east,2004,465377.53
middle-east,2005,1160805.89
middle-east,2006,3673187.45
middle-east,2007,881371.88
middle-east,2008,6121708.54
middle-east,2009,1197483.60
middle-east,2010,1977464.50
middle-east,2011,817599.37
middle-east,2012,35207918.62
middle-east,2013,70053432.45
middle-east,2014,7205993.53
middle-east,2015,24733743.38
MK,1995,0.00
MK,1996,3919729.46
MK,1997,7044740.99
MK,1998,6057019.56
MK,1999,18218109.11
MK,2000,5044597.29
MK,2001,17028730.20
MK,2002,3055326.38
MK,2003,3655060.89
MK,2004,3533320.51
MK,2005,9853448.43
MK,2006,8839704.90
MK,2007,19565203.17
MK,2008,17900902.49
MK,2009,18331670.70
MK,2010,18960612.17
MK,2011,7093283.35
MK,2012,5769048.38
MK,2013,4004402.52
MK,2014,1667870.52
MK,2015,1612793.84
ML,1978,0.00
ML,1979,0.00
ML,1980,0.00
ML,1981,0.00
ML,1982,0.00
ML,1983,0.00
ML,1984,0.00
ML,1985,0.00
ML,1986,0.00
ML,1987,0.00
ML,1988,0.00
ML,1989,0.00
ML,1990,3528814.21
ML,1991,6802982.52
ML,1992,6712305.49
ML,1993,4395875.00
ML,1994,0.00
ML,1995,13344592.02
ML,1996,28808914.71
ML,1997,21517326.82
ML,1998,22587832.53
ML,1999,17390983.21
ML,2000,19574204.09
ML,2001,14611845.30
ML,2002,12498372.36
ML,2003,13156839.66
ML,2004,71804753.50
ML,2005,19972462.19
ML,2006,24600801.67
ML,2007,9071808.95
ML,2008,28889355.88
ML,2009,26950379.93
ML,2010,27885355.33
ML,2011,29768910.99
ML,2012,3083747.57
ML,2013,44909576.19
ML,2014,21726146.81
ML,2015,20959211.99
MM,1973,0.00
MM,1974,0.00
MM,1975,0.00
MM,1976,0.00
MM,1977,0.00
MM,1978,0.00
MM,1979,0.00
MM,1980,0.00
MM,1981,0.00
MM,1982,0.00
MM,1983,0.00
MM,1984,0.00
MM,1985,0.00
MM,1986,0.00
MM,1987,0.00
MM,1988,0.00
MM,1990,29906355.67
MM,1991,41631404.04
MM,1992,31888807.52
MM,1993,21083246.91
MM,1994,19080241.20
MM,1995,10648683.88
MM,1996,83934981.27
MM,1997,47319690.63
MM,1998,47319945.68
MM,1999,15312408.85
MM,2000,23068268.77
MM,2001,38279580.95
MM,2002,28126922.72
MM,2003,38219524.07
MM,2004,22369754.96
MM,2005,22113306.33
MM,2006,28302065.48
MM,2007,28677180.72
MM,2008,35548249.87
MM,2009,36643704.77
MM,2010,34110782.24
MM,2011,31368789.71
MM,2012,63271034.44
MM,2013,4470297841.85
MM,2014,191376680.30
MM,2015,351131834.56
MN,1985,0.00
MN,1988,0.00
MN,1989,0.00
MN,1990,0.00
MN,1991,23698828.01
MN,1992,33802549.97
MN,1993,31871874.39
MN,1994,1676301.09
MN,1995,9875379.28
MN,1996,61366149.61
MN,1997,50469571.09
MN,1998,67571703.42
MN,1999,57006213.65
MN,2000,62325812.77
MN,2001,52854605.40
MN,2002,56051709.82
MN,2003,63102589.33
MN,2004,58850598.66
MN,2005,55404347.47
MN,2006,50917853.23
MN,2007,58536197.28
MN,2008,62647408.27
MN,2009,68601348.98
MN,2010,51715010.59
MN,2011,70179726.78
MN,2012,89629219.38
MN,2013,152727722.64
MN,2014,107116962.25
MN,2015,100715175.56
MP,1974,0.00
MP,1979,0.00
MP,1981,0.00
MP,1982,0.00
MP,1983,0.00
MP,1984,0.00
MP,1985,0.00
MP,1986,0.00
MP,1987,0.00
MP,1988,0.00
MP,1989,0.00
MP,1990,0.00
MP,1991,0.00
MP,1992,3933818.94
MP,1993,0.00
MP,1996,0.00
MR,1974,0.00
MR,1977,0.00
MR,1980,0.00
MR,1981,0.00
MR,1982,0.00
MR,1983,0.00
MR,1984,0.00
MR,1985,0.00
MR,1986,0.00
MR,1987,0.00
MR,1988,0.00
MR,1989,0.00
MR,1990,0.00
MR,1991,0.00
MR,1992,4685150.32
MR,1993,41369219.94
MR,1994,8212455.11
MR,1995,9201435.80
MR,1996,22026153.16
MR,1997,27653985.16
MR,1998,20443309.57
MR,1999,25870703.22
MR,2000,22769821.07
MR,2001,23483571.83
MR,2002,10169439.86
MR,2003,21107180.09
MR,2004,70648380.78
MR,2005,12667331.89
MR,2006,11110871.52
MR,2007,22034105.87
MR,2008,12122599.01
MR,2009,7306977.03
MR,2010,10603480.41
MR,2011,6840483.95
MR,2012,9127619.90
MR,2013,19790850.87
MR,2014,20093057.19
MR,2015,19923549.91
MS,2003,41335.82
MS,2004,47618.24
MS,2005,43085.16
MU,1979,0.00
MU,1980,0.00
MU,1981,0.00
MU,1983,0.00
MU,1986,0.00
MU,1988,0.00
MU,1989,0.00
MU,1990,295298.60
MU,1991,1864521.21
MU,1992,198462.79
MU,1993,620926.90
MU,1994,0.00
MU,1995,0.00
MU,1996,1392252.65
MU,1997,3057685.16
MU,1998,4359917.19
MU,1999,1006922.10
MU,2000,400364.69
MU,2001,464218.38
MU,2002,134793.61
MU,2003,3614261.12
MU,2004,2328199.34
MU,2005,16273565.65
MU,2006,13018683.83
MU,2007,5090143.59
MU,2008,2823137.28
MU,2009,965159.34
MU,2010,510861.43
MU,2011,995319.10
MU,2012,3398504.37
MU,2013,2143204.70
MU,2014,3228994.49
MU,2015,2123885.74
MV,1975,0.00
MV,1977,0.00
MV,1978,0.00
MV,1979,0.00
MV,1980,0.00
MV,1981,0.00
MV,1982,0.00
MV,1983,0.00
MV,1984,0.00
MV,1985,0.00
MV,1986,0.00
MV,1987,0.00
MV,1988,0.00
MV,1989,0.00
MV,1990,0.00
MV,1991,0.00
MV,1992,7995241.25
MV,1993,6406835.49
MV,1994,0.00
MV,1995,0.00
MV,1996,5640408.25
MV,1997,8513279.93
MV,1998,9337599.31
MV,1999,12644070.12
MV,2000,4360336.90
MV,2001,6860117.66
MV,2002,6949364.40
MV,2003,5514110.21
MV,2004,4254386.70
MV,2005,20860882.94
MV,2006,4429836.32
MV,2007,3661387.73
MV,2008,7796797.86
MV,2009,13652074.64
MV,2010,27171031.38
MV,2011,3084162.17
MV,2012,3801171.45
MV,2013,1068742.09
MV,2014,3944895.73
MV,2015,7269803.61
MW,1978,0.00
MW,1980,0.00
MW,1981,0.00
MW,1982,0.00
MW,1983,0.00
MW,1984,0.00
MW,1985,0.00
MW,1986,0.00
MW,1987,0.00
MW,1988,0.00
MW,1989,0.00
MW,1990,32128447.12
MW,1991,1209418.90
MW,1992,14700455.50
MW,1993,9955992.55
MW,1994,52303311.95
MW,1995,70944.09
MW,1996,43231237.82
MW,1997,24653057.72
MW,1998,38443996.96
MW,1999,22217027.83
MW,2000,25914532.63
MW,2001,12762330.99
MW,2002,14977075.23
MW,2003,30901017.19
MW,2004,32114753.41
MW,2005,28092475.59
MW,2006,26130692.19
MW,2007,208447149.27
MW,2008,25762820.10
MW,2009,27175212.66
MW,2010,50589041.34
MW,2011,19470945.54
MW,2012,37468697.62
MW,2013,28855705.94
MW,2014,37979810.03
MW,2015,26630684.44
MX,1975,0.00
MX,1977,0.00
MX,1979,0.00
MX,1980,0.00
MX,1981,0.00
MX,1982,0.00
MX,1983,0.00
MX,1984,0.00
MX,1985,0.00
MX,1986,0.00
MX,1987,0.00
MX,1988,0.00
MX,1989,0.00
MX,1990,0.00
MX,1991,23036541.25
MX,1992,31045332.12
MX,1993,46731853.31
MX,1994,140802071.46
MX,1995,177580327.40
MX,1996,153583724.88
MX,1997,41963360.93
MX,1998,26777338.73
MX,1999,6106269.32
MX,2000,3989086.48
MX,2001,2380043.86
MX,2002,4133676.03
MX,2003,46940551.35
MX,2004,46853380.17
MX,2005,46610002.58
MX,2006,56536398.74
MX,2007,34018396.32
MX,2008,26788837.10
MX,2009,18168166.35
MX,2010,10394373.45
MX,2011,9236219.73
MX,2012,9819207.01
MX,2013,11309913.38
MX,2014,10896830.68
MX,2015,7722608.94
MY,1973,0.00
MY,1974,0.00
MY,1975,0.00
MY,1976,0.00
MY,1977,0.00
MY,1978,0.00
MY,1979,0.00
MY,1980,0.00
MY,1981,0.00
MY,1982,0.00
MY,1983,0.00
MY,1984,0.00
MY,1985,0.00
MY,1986,0.00
MY,1987,0.00
MY,1988,0.00
MY,1989,0.00
MY,1990,439175536.95
MY,1991,250306636.49
MY,1992,206019412.59
MY,1993,57435778.40
MY,1994,63495125.07
MY,1995,113028139.64
MY,1996,160444603.45
MY,1997,332791373.79
MY,1998,173047390.36
MY,1999,126447920.49
MY,2000,60484155.57
MY,2001,93948977.29
MY,2002,107235874.43
MY,2003,180534356.95
MY,2004,340414580.00
MY,2005,159514140.33
MY,2006,277860251.78
MY,2007,294832125.77
MY,2008,181180769.46
MY,2009,182554320.93
MY,2010,104774652.10
MY,2011,134199027.63
MY,2012,142129716.14
MY,2013,121189386.51
MY,2014,82727369.80
MY,2015,75912240.34
MZ,1977,0.00
MZ,1979,0.00
MZ,1980,0.00
MZ,1982,0.00
MZ,1983,0.00
MZ,1984,0.00
MZ,1985,0.00
MZ,1986,0.00
MZ,1987,0.00
MZ,1988,0.00
MZ,1989,0.00
MZ,1990,0.00
MZ,1991,0.00
MZ,1992,31583957.34
MZ,1993,13625104.06
MZ,1994,0.00
MZ,1995,0.00
MZ,1996,22418842.63
MZ,1997,31392743.89
MZ,1998,34964607.18
MZ,1999,47483551.41
MZ,2000,9186554.11
MZ,2001,23866750.09
MZ,2002,33923087.80
MZ,2003,31466565.75
MZ,2004,16553234.80
MZ,2005,13081898.13
MZ,2006,98298004.28
MZ,2007,26108148.09
MZ,2008,19850242.04
MZ,2009,46054691.08
MZ,2010,45780997.06
MZ,2011,32889973.27
MZ,2012,47942120.55
MZ,2013,125824309.91
MZ,2014,76293548.07
MZ,2015,62650817.80
NA,1990,0.00
NA,1991,0.00
NA,1992,4919052.71
NA,1993,10633374.06
NA,1994,0.00
NA,1995,0.00
NA,1996,2670268.90
NA,1997,2518516.09
NA,1998,816597.17
NA,1999,2359075.56
NA,2000,1288447.21
NA,2001,235794.11
NA,2002,1902090.42
NA,2003,716640.24
NA,2004,1004536.11
NA,2005,335533.92
NA,2006,928726.53
NA,2007,5392951.33
NA,2008,8081771.99
NA,2009,30227056.81
NA,2010,29564640.80
NA,2011,21100316.94
NA,2012,3668862.07
NA,2013,4626878.27
NA,2014,4753043.55
NA,2015,3906734.49
NC,1975,0.00
NC,1976,0.00
NC,1977,0.00
NC,1990,516772.29
NC,1991,0.00
NE,1976,0.00
NE,1977,0.00
NE,1978,0.00
NE,1979,0.00
NE,1980,0.00
NE,1981,0.00
NE,1982,0.00
NE,1983,0.00
NE,1984,0.00
NE,1985,0.00
NE,1986,0.00
NE,1987,0.00
NE,1988,0.00
NE,1989,0.00
NE,1990,9914652.01
NE,1991,6435839.40
NE,1992,10334258.18
NE,1993,13660386.32
NE,1994,0.00
NE,1995,0.00
NE,1996,1663563.77
NE,1997,13699293.25
NE,1998,8244074.34
NE,1999,11349453.81
NE,2000,11195654.76
NE,2001,6432746.28
NE,2002,7421137.95
NE,2003,12586649.77
NE,2004,30915832.35
NE,2005,20380355.85
NE,2006,11123373.65
NE,2007,26581840.61
NE,2008,14170642.72
NE,2009,26612510.44
NE,2010,18322222.79
NE,2011,10693482.32
NE,2012,12180583.30
NE,2013,28904095.46
NE,2014,28671366.32
NE,2015,27692646.59
NG,1974,0.00
NG,1975,0.00
NG,1976,0.00
NG,1978,0.00
NG,1980,0.00
NG,1981,0.00
NG,1983,0.00
NG,1984,0.00
NG,1986,0.00
NG,1987,0.00
NG,1988,0.00
NG,1989,0.00
NG,1990,59428840.15
NG,1991,0.00
NG,1992,38976713.32
NG,1993,5066194.09
NG,1994,0.00
NG,1995,4235356.17
NG,1996,0.00
NG,1997,0.00
NG,1998,0.00
NG,1999,604153.42
NG,2000,196542.87
NG,2001,10257028.82
NG,2002,15778354.76
NG,2003,17871324.88
NG,2004,7230095.14
NG,2005,80389337.56
NG,2006,2178271025.34
NG,2007,25218027.64
NG,2008,24230646.28
NG,2009,21924655.97
NG,2010,17384300.82
NG,2011,26433544.67
NG,2012,32814049.59
NG,2013,33648147.70
NG,2014,31445353.70
NG,2015,85322710.05
NI,1973,0.00
NI,1978,0.00
NI,1980,0.00
NI,1982,0.00
NI,1990,0.00
NI,1991,34914809.27
NI,1992,44824341.97
NI,1993,27264335.30
NI,1994,14326051.73
NI,1995,0.00
NI,1996,49428547.94
NI,1997,36075044.15
NI,1998,18533218.29
NI,1999,28265709.61
NI,2000,51916443.84
NI,2001,48617735.93
NI,2002,24480031.98
NI,2003,26356682.97
NI,2004,124214779.77
NI,2005,42367255.98
NI,2006,33064667.41
NI,2007,28791132.62
NI,2008,36629227.27
NI,2009,13201963.68
NI,2010,25031929.35
NI,2011,13473497.14
NI,2012,27676233.74
NI,2013,16027396.49
NI,2014,11729192.25
NI,2015,16467796.02
north-central-america,2003,346063.81
north-central-america,2004,191707.80
north-central-america,2005,72621.75
north-central-america,2006,100954.57
north-central-america,2007,171597.90
north-central-america,2008,167230.69
north-central-america,2009,35902.98
north-central-america,2010,43289.68
north-central-america,2011,6726.55
north-of-sahara,1995,0.00
north-of-sahara,2003,41944.88
north-of-sahara,2004,60429.62
north-of-sahara,2005,158596.90
north-of-sahara,2008,9143.92
north-of-sahara,2011,846108.77
north-of-sahara,2012,854430.34
north-of-sahara,2013,124464.25
NP,1976,0.00
NP,1977,0.00
NP,1978,0.00
NP,1979,0.00
NP,1980,0.00
NP,1981,0.00
NP,1982,0.00
NP,1983,0.00
NP,1984,0.00
NP,1985,0.00
NP,1986,0.00
NP,1987,0.00
NP,1988,0.00
NP,1989,0.00
NP,1990,10025387.78
NP,1991,66942764.76
NP,1992,73892106.70
NP,1993,57619195.73
NP,1994,7543351.29
NP,1995,6860287.50
NP,1996,50520925.09
NP,1997,62444887.05
NP,1998,44366102.64
NP,1999,46613275.70
NP,2000,70638953.54
NP,2001,70900230.39
NP,2002,84680442.96
NP,2003,55219894.12
NP,2004,48060595.11
NP,2005,80845388.92
NP,2006,69057282.62
NP,2007,65320331.53
NP,2008,129679024.29
NP,2009,41686256.54
NP,2010,66621971.20
NP,2011,53196263.02
NP,2012,40286651.45
NP,2013,42096873.10
NP,2014,58440099.57
NP,2015,56703390.38
NR,1998,0.00
NR,1999,3286881.21
NR,2000,1586897.89
NR,2003,201122.30
NR,2004,228675.19
NR,2005,1066864.35
NR,2006,440695.14
NR,2007,1415552.42
NR,2008,1250306.31
NR,2009,1872241.88
NR,2010,1196068.54
NR,2011,1228129.17
NR,2012,1189596.26
NR,2013,327934.52
NR,2014,1265764.58
NR,2015,2694137.73
NU,2003,51384.39
NU,2004,25391.28
NU,2005,81299.75
NU,2006,87460.84
NU,2007,31615.19
NU,2008,44878.86
NU,2009,56863.60
NU,2010,34633.35
NU,2011,30163.74
NU,2012,63125.31
NU,2013,49279.39
NU,2014,58436.63
NU,2015,69957.31
oceania,1982,0.00
oceania,1983,0.00
oceania,1984,0.00
oceania,1989,0.00
oceania,1990,0.00
oceania,1991,79188.20
oceania,1992,49615.79
oceania,1994,0.00
oceania,1998,0.00
oceania,2003,2527500.71
oceania,2004,1372747.66
oceania,2005,2819584.27
oceania,2006,943065.08
oceania,2007,2218728.84
oceania,2008,68494979.45
oceania,2009,3319267.14
oceania,2010,2944484.99
oceania,2011,2172384.93
oceania,2012,4176513.91
oceania,2013,2594143.39
oceania,2014,3580715.98
oceania,2015,4479632.65
OM,1989,0.00
OM,2000,0.00
OM,2001,3721119.81
OM,2002,1325473.01
OM,2003,2404782.77
OM,2004,4430508.04
OM,2005,3202183.05
OM,2006,1375822.87
OM,2007,847538.49
OM,2008,372775.93
OM,2009,531756.47
OM,2010,1095205.27
PA,1980,0.00
PA,1981,0.00
PA,1983,0.00
PA,1984,0.00
PA,1985,0.00
PA,1987,0.00
PA,1991,0.00
PA,1992,46568001.77
PA,1993,2674217.87
PA,1994,0.00
PA,1995,0.00
PA,1996,19263026.80
PA,1997,28214411.69
PA,1998,426051.10
PA,1999,1006922.10
PA,2000,1011831.22
PA,2001,1031596.89
PA,2002,801273.91
PA,2003,9542489.23
PA,2004,10587296.48
PA,2005,7288340.47
PA,2006,7460940.43
PA,2007,7446480.65
PA,2008,9100211.17
PA,2009,31121977.01
PA,2010,79976167.84
PA,2011,48531569.84
PA,2012,15533584.20
PA,2013,6149074.41
PA,2014,5590474.12
PA,2015,3174272.63
PE,1973,0.00
PE,1974,0.00
PE,1976,0.00
PE,1978,0.00
PE,1979,0.00
PE,1980,0.00
PE,1981,0.00
PE,1982,0.00
PE,1983,0.00
PE,1984,0.00
PE,1985,0.00
PE,1986,0.00
PE,1987,0.00
PE,1988,0.00
PE,1989,0.00
PE,1990,494625.14
PE,1991,294903514.72
PE,1992,129398007.13
PE,1993,98826174.99
PE,1994,68608544.49
PE,1995,12081765.19
PE,1996,61480402.32
PE,1997,27086441.10
PE,1998,67188187.60
PE,1999,147283967.34
PE,2000,138963022.70
PE,2001,153450075.94
PE,2002,136358755.10
PE,2003,142874017.36
PE,2004,146675326.34
PE,2005,118087305.57
PE,2006,101403635.57
PE,2007,144271421.12
PE,2008,101951318.52
PE,2009,102938899.83
PE,2010,188887110.14
PE,2011,134608458.98
PE,2012,76682815.21
PE,2013,53383236.31
PE,2014,75669812.54
PE,2015,49146202.27
PG,1975,0.00
PG,1976,0.00
PG,1977,0.00
PG,1978,0.00
PG,1979,0.00
PG,1980,0.00
PG,1981,0.00
PG,1982,0.00
PG,1983,0.00
PG,1984,0.00
PG,1985,0.00
PG,1986,0.00
PG,1987,0.00
PG,1988,0.00
PG,1989,0.00
PG,1990,22760155.74
PG,1991,11316741.80
PG,1992,71822396.10
PG,1993,12778390.28
PG,1994,2162282.06
PG,1995,9960561.59
PG,1996,71240459.94
PG,1997,39984123.43
PG,1998,43840629.33
PG,1999,33544890.80
PG,2000,45990975.24
PG,2001,32377447.12
PG,2002,12221301.96
PG,2003,15144223.55
PG,2004,13072010.33
PG,2005,13906434.31
PG,2006,11685388.17
PG,2007,10125894.95
PG,2008,8444487.60
PG,2009,9475118.48
PG,2010,30156898.44
PG,2011,23261676.53
PG,2012,14765994.72
PG,2013,9591717.12
PG,2014,23641759.73
PG,2015,18702233.58
PH,1973,0.00
PH,1974,0.00
PH,1975,0.00
PH,1976,0.00
PH,1977,0.00
PH,1978,0.00
PH,1979,0.00
PH,1980,0.00
PH,1981,0.00
PH,1982,0.00
PH,1983,0.00
PH,1984,0.00
PH,1985,0.00
PH,1986,0.00
PH,1987,0.00
PH,1988,0.00
PH,1989,0.00
PH,1990,552304887.41
PH,1991,322821558.10
PH,1992,919075904.28
PH,1993,689369961.29
PH,1994,422666656.78
PH,1995,403430440.22
PH,1996,513819824.51
PH,1997,498325128.63
PH,1998,506567472.99
PH,1999,542054952.04
PH,2000,503884564.22
PH,2001,507081670.61
PH,2002,564208864.00
PH,2003,829335658.42
PH,2004,553046163.51
PH,2005,645630725.40
PH,2006,689299081.86
PH,2007,683068083.68
PH,2008,396954056.89
PH,2009,519688363.50
PH,2010,500367091.10
PH,2011,279342623.06
PH,2012,297743969.94
PH,2013,215238764.07
PH,2014,423404086.04
PH,2015,541954634.00
PK,1973,0.00
PK,1974,0.00
PK,1975,0.00
PK,1976,0.00
PK,1977,0.00
PK,1978,0.00
PK,1979,0.00
PK,1980,0.00
PK,1981,0.00
PK,1982,0.00
PK,1983,0.00
PK,1984,0.00
PK,1985,0.00
PK,1986,0.00
PK,1987,0.00
PK,1988,0.00
PK,1989,0.00
PK,1990,192284082.45
PK,1991,106039731.94
PK,1992,217090582.85
PK,1993,216731814.80
PK,1994,235343972.79
PK,1995,210348964.00
PK,1996,313563773.41
PK,1997,184376490.29
PK,1998,508506256.06
PK,1999,129439826.56
PK,2000,209485738.33
PK,2001,175202055.72
PK,2002,270313309.70
PK,2003,235763756.79
PK,2004,114856731.48
PK,2005,88290388.36
PK,2006,248246319.46
PK,2007,79945360.57
PK,2008,64317303.00
PK,2009,129379418.17
PK,2010,179965565.36
PK,2011,387792798.11
PK,2012,206208643.04
PK,2013,177882717.02
PK,2014,250890990.28
PK,2015,175495750.18
PS,1996,3127211.52
PS,1997,35081835.53
PS,1998,38202579.54
PS,1999,42837328.99
PS,2000,44913647.31
PS,2001,16564509.81
PS,2002,10259299.27
PS,2003,3935048.23
PS,2004,7509327.17
PS,2005,4991699.01
PS,2006,71926534.73
PS,2007,45749590.02
PS,2008,25352194.41
PS,2009,58210142.84
PS,2010,57215125.76
PS,2011,50652727.45
PS,2012,49819087.74
PS,2013,41971965.48
PS,2014,37237222.27
PS,2015,66468581.07
PW,1994,0.00
PW,1995,0.00
PW,1996,1834915.57
PW,1997,9939264.00
PW,1998,7612112.77
PW,1999,7257040.24
PW,2000,15876303.64
PW,2001,9100163.87
PW,2002,11599737.68
PW,2003,9482202.10
PW,2004,3720010.24
PW,2005,8038591.20
PW,2006,8353300.27
PW,2007,6252692.15
PW,2008,10649608.90
PW,2009,4605285.00
PW,2010,6980285.75
PW,2011,2547548.49
PW,2012,5235877.38
PW,2013,13595027.21
PW,2014,6294308.77
PW,2015,3506055.66
PY,1973,0.00
PY,1974,0.00
PY,1975,0.00
PY,1976,0.00
PY,1977,0.00
PY,1978,0.00
PY,1979,0.00
PY,1980,0.00
PY,1981,0.00
PY,1982,0.00
PY,1983,0.00
PY,1984,0.00
PY,1985,0.00
PY,1986,0.00
PY,1987,0.00
PY,1988,0.00
PY,1989,0.00
PY,1990,28260049.62
PY,1991,25930550.05
PY,1992,42038798.05
PY,1993,49772840.00
PY,1994,36455929.73
PY,1995,42034382.04
PY,1996,27316692.33
PY,1997,21701776.14
PY,1998,14088081.12
PY,1999,26899211.33
PY,2000,33550583.63
PY,2001,35037432.42
PY,2002,23813557.88
PY,2003,67899577.28
PY,2004,70421337.52
PY,2005,54172408.40
PY,2006,58463955.00
PY,2007,61951191.27
PY,2008,61784645.80
PY,2009,62445889.65
PY,2010,33624085.01
PY,2011,15123675.89
PY,2012,18174816.87
PY,2013,21187165.73
PY,2014,10893229.38
PY,2015,18778379.78
QA,1989,0.00
RS,2000,3712473.63
RS,2002,0.00
RS,2003,10764750.87
RS,2004,9490614.31
RS,2005,104651126.03
RS,2006,7745027.44
RS,2007,6792210.80
RS,2008,4921434.81
RS,2009,10616115.17
RS,2010,4408490.08
RS,2011,6726381.91
RS,2012,4702739.04
RS,2013,5543374.82
RS,2014,9735953.73
RS,2015,5461944.97
RW,1975,0.00
RW,1977,0.00
RW,1978,0.00
RW,1979,0.00
RW,1980,0.00
RW,1981,0.00
RW,1982,0.00
RW,1983,0.00
RW,1984,0.00
RW,1985,0.00
RW,1986,0.00
RW,1987,0.00
RW,1988,0.00
RW,1989,0.00
RW,1990,0.00
RW,1991,0.00
RW,1992,13027695.89
RW,1993,11049673.71
RW,1994,0.00
RW,1995,0.00
RW,1996,299869.45
RW,1997,6718402.95
RW,1998,7960057.52
RW,1999,6214147.74
RW,2000,2365794.29
RW,2001,596853.07
RW,2002,142282.04
RW,2003,609456.79
RW,2004,717051.82
RW,2005,3658531.56
RW,2006,11721792.78
RW,2007,18360923.33
RW,2008,14851129.76
RW,2009,16200662.68
RW,2010,16622858.83
RW,2011,16442534.03
RW,2012,22358772.25
RW,2013,41803082.40
RW,2014,20226878.14
RW,2015,16385098.01
SA,1979,0.00
SA,1980,0.00
SA,1981,0.00
SA,1982,0.00
SA,1983,0.00
SA,1984,0.00
SA,1985,0.00
SA,1986,0.00
SA,1988,0.00
SA,1991,0.00
SA,1996,0.00
SA,1997,0.00
SA,1998,0.00
SA,1999,0.00
SA,2000,0.00
SA,2001,0.00
SA,2002,0.00
SA,2003,3968698.67
SA,2004,3867498.64
SA,2005,4458320.12
SA,2006,4241322.02
SA,2007,3362810.73
SB,1975,0.00
SB,1976,0.00
SB,1978,0.00
SB,1979,0.00
SB,1980,0.00
SB,1981,0.00
SB,1982,0.00
SB,1983,0.00
SB,1984,0.00
SB,1985,0.00
SB,1986,0.00
SB,1987,0.00
SB,1988,0.00
SB,1989,0.00
SB,1990,0.00
SB,1991,0.00
SB,1992,1240394.96
SB,1993,945502.55
SB,1994,0.00
SB,1995,0.00
SB,1996,10438321.53
