id,year,value,budget-type
PA,2009,16.6271677822,actual
PA,2010,17.4945914168,actual
PA,2011,16.1274218886,actual
PA,2012,16.1003679139,actual
PA,2013,15.3986155698,actual
PA,2014,14.3375991539,actual
PA,2015,14.207335226,proj
PA,2016,14.5695475039,proj
PA,2017,,proj
PA,2018,,proj
PA,2019,,proj
PA,2020,,proj
PE,2000,,actual
PE,2001,,actual
PE,2002,,actual
PE,2003,,actual
PE,2004,,actual
PE,2005,,actual
PE,2006,,actual
PE,2007,,actual
PE,2008,20.9828342697,actual
PE,2009,19.0028630137,actual
PE,2010,20.2851616667,actual
PE,2011,21.4933212766,actual
PE,2012,22.2138968504,actual
PE,2013,22.2383824176,actual
PE,2014,22.4046277778,actual
PE,2015,20.8922205882,proj
PE,2016,21.1445337442,proj
PE,2017,20.9918787879,proj
PE,2018,20.9950567164,proj
PE,2019,21.1775063939,proj
PE,2020,21.2938986731,proj
PG,2000,16.8147641832,actual
PG,2001,15.7918320318,actual
PG,2002,14.2376681614,actual
PG,2003,14.6597648005,actual
PG,2004,17.1322620519,actual
PG,2005,17.7365311701,actual
PG,2006,21.1658133123,actual
PG,2007,22.4607909685,actual
PG,2008,19.3663213931,actual
PG,2009,16.4000879867,actual
PG,2010,17.7854868356,actual
PG,2011,19.3929569855,actual
PG,2012,19.0161344917,actual
PG,2013,18.6750668999,actual
PG,2014,19.2038199082,actual
PG,2015,16.568378241,proj
PG,2016,17.8357265567,proj
PG,2017,,proj
PG,2018,,proj
PG,2019,,proj
PG,2020,,proj
PH,2000,,actual
PH,2001,,actual
PH,2002,,actual
PH,2003,,actual
PH,2004,,actual
PH,2005,,actual
PH,2006,,actual
PH,2007,,actual
PH,2008,18.5021687176,actual
PH,2009,17.391644533,actual
PH,2010,16.8064941333,actual
PH,2011,17.5969802678,actual
PH,2012,18.1439148113,actual
PH,2013,18.5775230435,actual
PH,2014,19.119258,proj
PH,2015,19.9928321053,proj
PH,2016,,proj
PH,2017,,proj
PH,2018,,proj
PH,2019,,proj
PH,2020,,proj
PK,2000,,actual
PK,2001,12.1806167401,actual
PK,2002,13,actual
PK,2003,13.6952380952,actual
PK,2004,13.0592105263,actual
PK,2005,12.8388017118,actual
PK,2006,13.102189781,actual
PK,2007,14.0476190476,actual
PK,2008,14.141509434,actual
PK,2009,14.0227272727,actual
PK,2010,13.9530201342,actual
PK,2011,12.3551912568,actual
PK,2012,12.835,actual
PK,2013,13.3125,actual
PK,2014,14.4087301587,actual
PK,2015,14.3163636364,actual
PK,2016,15.0236486486,actual
PK,2017,15.8549848943,proj
PK,2018,,proj
PK,2019,,proj
PK,2020,,proj
PW,2000,,actual
PW,2001,,actual
PW,2002,17.5463414634,actual
PW,2003,19.785625,actual
PW,2004,19.8651428571,actual
PW,2005,19.5310880829,actual
PW,2006,24.0876923077,actual
PW,2007,19.5607142857,actual
PW,2008,20.4338383838,actual
PW,2009,19.247311828,actual
PW,2010,20.3260869565,actual
PW,2011,21.5,actual
PW,2012,22.6635514019,actual
PW,2013,22.1397379913,budget
PW,2014,20.9163346614,proj
PW,2015,17.6306620209,proj
PW,2016,18.9189189189,proj
PW,2017,19.1536050157,proj
PW,2018,,proj
PW,2019,,proj
PW,2020,,proj
PY,2011,16.7322866667,actual
PY,2012,17.8724110092,actual
PY,2013,16.3198208,actual
PY,2014,17.0749695652,actual
PY,2015,17.5064944444,actual
PY,2016,17.5782890323,proj
PY,2017,17.6421413174,proj
PY,2018,17.6742222222,proj
PY,2019,17.7212041237,proj
PY,2020,17.6854876777,proj
PY,2021,17.713275,proj
RS,2000,,actual
RS,2001,,actual
RS,2002,,actual
RS,2003,38.9262295082,actual
RS,2004,40.875862069,actual
RS,2005,41.3714285714,actual
RS,2006,41.9902912621,actual
RS,2007,42.3728813559,actual
RS,2008,41.6423357664,actual
RS,2009,39.5486111111,actual
RS,2010,39.674267101,actual
RS,2011,38.1231671554,actual
RS,2012,39.3296089385,actual
RS,2013,37.7577319588,actual
RS,2014,39.462915601,actual
RS,2015,38.8916876574,proj
RS,2016,37.8554216867,proj
RS,2017,37.4541284404,proj
RS,2018,37.4304068522,proj
RS,2019,37.4103585657,proj
RS,2020,37.3480662983,proj
RU,2000,,actual
RU,2001,,actual
RU,2002,,actual
RU,2003,,actual
RU,2004,31.6738797814,actual
RU,2005,36.2591594828,actual
RU,2006,36.8649965398,actual
RU,2007,37.0991596639,actual
RU,2008,35.9433423423,actual
RU,2009,32.6648848921,actual
RU,2010,32.2675160643,actual
RU,2011,34.9676566164,actual
RU,2012,34.9449566517,actual
RU,2013,34.4001549296,actual
RU,2014,34.3738767651,actual
RU,2015,32.0739480198,proj
RU,2016,33.1912149533,proj
RU,2017,34.2692425906,proj
RU,2018,34.4734382139,proj
RU,2019,33.9601607843,proj
RU,2020,33.5290444444,proj
RW,2000,,actual
RW,2001,11.6172506739,actual
RW,2002,12.6976160602,actual
RW,2003,12.3162134945,actual
RW,2004,12.1570247934,actual
RW,2005,12.5208333333,actual
RW,2006,12.1046511628,actual
RW,2007,11.3203883495,actual
RW,2008,11.0801526718,actual
RW,2009,13.6754966887,actual
RW,2010,11.7891566265,actual
RW,2011,12.2519480519,actual
RW,2012,13.3265765766,actual
RW,2013,15.1522633745,actual
RW,2014,15.9944341373,actual
RW,2015,17.1729452055,actual
RW,2016,17.9969135802,actual
RW,2017,17.2531293463,proj
RW,2018,17.3692688971,proj
RW,2019,,proj
RW,2020,,proj
SA,2000,,actual
SA,2001,,actual
SA,2002,,actual
SA,2003,,actual
SA,2004,,actual
SA,2005,,actual
SA,2006,,actual
SA,2007,,actual
SA,2008,,actual
SA,2009,,actual
SA,2010,37.4545454545,actual
SA,2011,44.5418326693,actual
SA,2012,45.3454545455,actual
SA,2013,41.4336917563,actual
SA,2014,36.890459364,actual
SA,2015,29.8760330579,proj
SA,2016,33.4309623431,proj
SA,2017,33.1395348837,proj
SA,2018,32.5899280576,proj
SA,2019,31.4726027397,proj
SA,2020,30.6535947712,proj
SB,2000,14.4117647059,actual
SB,2001,11.0119641077,actual
SB,2002,11.3186813187,actual
SB,2003,15.4302670623,actual
SB,2004,18.8901139287,actual
SB,2005,20.2226345083,actual
SB,2006,22.8451882845,actual
SB,2007,28.1337047354,actual
SB,2008,28.9836622109,actual
SB,2009,30.4672897196,actual
SB,2010,32.4349270814,actual
SB,2011,32.4527744982,actual
SB,2012,33.6162312691,actual
SB,2013,34.0732519423,actual
SB,2014,33.2356389215,actual
SB,2015,34.7208235426,actual
SB,2016,31.1749615187,proj
SB,2017,31.3346418057,proj
SB,2018,,proj
SB,2019,,proj
SB,2020,,proj
SC,2000,,actual
SC,2001,,actual
SC,2002,,actual
SC,2003,,actual
SC,2004,,actual
SC,2005,,actual
SC,2006,,actual
SC,2007,31.7210511118,actual
SC,2008,31.3545424729,actual
SC,2009,32.888233764,actual
SC,2010,34.2417770184,actual
SC,2011,37.2353081133,actual
SC,2012,36.6554170397,actual
SC,2013,34.1654059506,actual
SC,2014,33.6531193674,proj
SC,2015,33.4217213568,proj
SC,2016,34.0056111376,proj
SC,2017,,proj
SC,2018,,proj
SC,2019,,proj
SC,2020,,proj
SD,2000,,actual
SD,2001,,actual
SD,2002,,actual
SD,2003,,actual
SD,2004,,actual
SD,2005,,actual
SD,2006,,actual
SD,2007,,actual
SD,2008,,actual
SD,2009,,actual
SD,2010,18.7218543046,actual
SD,2011,17.7312849162,actual
SD,2012,9.4209821429,actual
SD,2013,10.3525641026,actual
SD,2014,11.3970588235,actual
SD,2015,10.6924643585,actual
SD,2016,9.4076655052,proj
SD,2017,9.3138686131,proj
SD,2018,9.1551071879,proj
SD,2019,8.7938596491,proj
SD,2020,8.4571428571,proj
SD,2021,8.041322314,proj
SL,2000,8.3156701031,actual
SL,2001,10.0329032258,actual
SL,2002,9.5041444867,actual
SL,2003,9.3288,actual
SL,2004,9.8918414322,actual
SL,2005,9.5552620545,actual
SL,2006,9.9298207885,actual
SL,2007,9.2181677019,actual
SL,2008,8.969210174,actual
SL,2009,9.0132370638,actual
SL,2010,9.8834951456,actual
SL,2011,11.40625,actual
SL,2012,11.3636363636,actual
SL,2013,10.7089201878,actual
SL,2014,9.8105726872,proj
SL,2015,9.7802690583,proj
SL,2016,9.9147286822,proj
SL,2017,10.1148648649,proj
SL,2018,10.449704142,proj
SL,2019,,proj
SL,2020,,proj
SN,2000,16.8858858859,actual
SN,2001,16.8351955307,actual
SN,2002,17.8655913978,actual
SN,2003,18.045112782,actual
SN,2004,18.5613207547,actual
SN,2005,19.1721132898,actual
SN,2006,19.6932515337,actual
SN,2007,21.0536044362,actual
SN,2008,19.2487479132,actual
SN,2009,18.6235489221,actual
SN,2010,19.3125,actual
SN,2011,20.2949852507,actual
SN,2012,20.1652892562,actual
SN,2013,21.8664850136,budget
SN,2013,20.0408719346,actual
SN,2014,22.0052770449,budget
SN,2014,21.4248021108,actual
SN,2015,21.646039604,budget
SN,2015,22.202970297,actual
SN,2016,23.7100456621,proj
SN,2017,22.3924449108,proj
SN,2018,21.9519230769,proj
SN,2019,21.9203539823,proj
SN,2020,21.918699187,proj
SN,2021,22.223880597,proj
SO,2013,1.2929745889,actual
SO,2014,1.4773922187,actual
SO,2015,1.6865445994,proj
SO,2016,2.0879636876,proj
SO,2017,2.1365701306,proj
SR,2000,17.7777777778,actual
SR,2001,25.9688289806,actual
SR,2002,19.3126934985,actual
SR,2003,25.7,actual
SR,2004,25,actual
SR,2005,25.9,actual
SR,2006,25.9,actual
SR,2007,28.6,actual
SR,2008,21.8,actual
SR,2009,19.9648618161,actual
SR,2010,20.7965315991,actual
SR,2011,25.8501107113,actual
SR,2012,25.1009675064,actual
SR,2013,23.3712851406,actual
SR,2014,24.8058625102,proj
SR,2015,25.8189464113,proj
SR,2016,18.0741531075,proj
SR,2017,14.3684134629,proj
SR,2018,14.1913641335,proj
SR,2019,14.1362078123,proj
SR,2020,,proj
SS,2000,,actual
SS,2001,,actual
SS,2002,,actual
SS,2003,,actual
SS,2004,,actual
SS,2005,,actual
SS,2006,,actual
SS,2007,,actual
SS,2008,,actual
SS,2009,,actual
SS,2010,,actual
SS,2011,,actual
SS,2012,31.5912988537,actual
SS,2013,3.8571493397,actual
SS,2014,25.364156823,actual
SS,2015,22.7989431518,proj
SS,2016,,proj
SS,2017,,proj
SS,2018,,proj
SS,2019,,proj
SS,2020,,proj
ST,2000,,actual
ST,2001,13.9593114241,actual
ST,2002,15.3450608931,actual
ST,2003,15.4416575791,actual
ST,2004,16.691588785,actual
ST,2005,56.1313868613,actual
ST,2006,18.6206896552,actual
ST,2007,38.05,actual
ST,2008,15.5789473684,actual
ST,2009,16.3271604938,actual
ST,2010,17.5388601036,actual
ST,2011,18.389261745,actual
ST,2012,16.3434343434,actual
ST,2013,19.0143369176,actual
ST,2014,15.6179775281,actual
ST,2015,16.5149359886,actual
ST,2016,18.0051480051,proj
ST,2017,16.8606060606,proj
ST,2018,17.2850678733,proj
ST,2019,17.8803777545,proj
ST,2020,,proj
SV,2000,,actual
SV,2001,15.1,actual
SV,2002,15.8,actual
SV,2003,15.9,actual
SV,2004,15.6,actual
SV,2005,16.2,actual
SV,2006,16.9,actual
SV,2007,17.0206416314,actual
SV,2008,17.1667211049,actual
SV,2009,15.9237210203,actual
SV,2010,16.9903819217,actual
SV,2011,17.3084402956,actual
SV,2012,18.1783824641,actual
SV,2013,18.9191408977,actual
SV,2014,18.7275484953,actual
SV,2015,18.8394584139,actual
SV,2016,19.5264937993,proj
SV,2017,19.8814129217,proj
SV,2018,19.8831420274,proj
SV,2019,19.8630136986,proj
SV,2020,19.8528479005,proj
SV,2021,19.8221709708,proj
SY,2000,,actual
SY,2001,30.297029703,actual
SY,2002,26.4107142857,actual
SY,2003,30.0560747664,actual
SY,2004,27.188976378,actual
SY,2005,23.8410596026,actual
SY,2006,25.1849710983,actual
SY,2007,22.7475247525,actual
SY,2008,20.0612244898,actual
SY,2009,21.1626984127,proj
SY,2010,21.247311828,proj
SY,2011,,proj
SY,2012,,proj
SY,2013,,proj
SY,2014,,proj
SY,2015,,proj
SY,2016,,proj
SY,2017,,proj
SY,2018,,proj
SY,2019,,proj
SY,2020,,proj
SZ,2000,22.0388270652,actual
SZ,2001,21.786392174,actual
SZ,2002,21.2325112254,actual
SZ,2003,22.1766747045,actual
SZ,2004,25.1626643949,actual
SZ,2005,25.8143930216,actual
SZ,2006,35.0712148949,actual
SZ,2007,33.5334386519,actual
SZ,2008,34.1165041557,actual
SZ,2009,29.3227271263,actual
SZ,2010,20.3500191509,actual
SZ,2011,20.1314973997,actual
SZ,2012,29.4089135545,actual
SZ,2013,28.2486503299,actual
SZ,2014,28.5060819265,actual
SZ,2015,27.2095294636,proj
SZ,2016,22.2766591292,proj
SZ,2017,23.9638907237,proj
SZ,2018,24.6920915295,proj
SZ,2019,24.8522332582,proj
SZ,2020,24.9578074288,proj
TD,2000,7.1607142857,actual
TD,2001,6.4577464789,actual
TD,2002,7.1592356688,actual
TD,2003,6.9222222222,actual
TD,2004,7.5,actual
TD,2005,8.2535612536,actual
TD,2006,14.381443299,actual
TD,2007,18.4758454106,actual
TD,2008,21.2521551724,actual
TD,2009,12.356979405,actual
TD,2010,18.9393939394,actual
TD,2011,23.1881533101,actual
TD,2012,21.7908082409,actual
TD,2013,18.46875,actual
TD,2014,15.87808418,actual
TD,2015,10.7298136646,proj
TD,2016,11.6883116883,proj
TD,2017,13.953147877,proj
TD,2018,16.70781893,proj
TD,2019,18.9199029126,proj
TD,2020,,proj
TG,2000,,actual
TG,2001,,actual
TG,2002,,actual
TG,2003,16.9886947585,actual
TG,2004,16.8333333333,actual
TG,2005,15.6160714286,actual
TG,2006,16.8879310345,actual
TG,2007,16.8016528926,actual
TG,2008,15.6524822695,actual
TG,2009,16.9395973154,actual
TG,2010,18.4140127389,actual
TG,2011,17.3220338983,actual
TG,2012,17.585,actual
TG,2013,17.9720930233,actual
TG,2014,17.649122807,actual
TG,2015,18.7682926829,proj
TG,2016,19.0716981132,proj
TG,2017,19.3157894737,proj
TG,2018,19.8360655738,proj
TG,2019,20.3703703704,proj
TG,2020,20.6589595376,proj
TH,2000,,actual
TH,2001,,actual
TH,2002,,actual
TH,2003,,actual
TH,2004,,actual
TH,2005,,actual
TH,2006,,actual
TH,2007,,actual
TH,2008,20.0742974359,actual
TH,2009,19.9434977542,actual
TH,2010,20.6990356651,actual
TH,2011,20.679606136,actual
TH,2012,21.9545635424,actual
TH,2013,21.9849349593,actual
TH,2014,20.7489495229,actual
TH,2015,22.6266983582,actual
TH,2016,22.1899017143,proj
TH,2017,21.9775449524,proj
TH,2018,22.1565874675,proj
TH,2019,22.2422842963,proj
TH,2020,22.2056540468,proj
TH,2021,22.2434363757,proj
TJ,2000,13.558384062,actual
TJ,2001,15.2070063694,actual
TJ,2002,16.5022421525,actual
TJ,2003,17.0239596469,actual
TJ,2004,17.2620980838,actual
TJ,2005,19.3445354812,actual
TJ,2006,18.9171699741,actual
TJ,2007,20.5086071987,actual
TJ,2008,20.5008802317,actual
TJ,2009,19.9776948068,actual
TJ,2010,20.8581258854,actual
TJ,2011,22.5880474908,actual
TJ,2012,22.314095296,proj
TJ,2013,22.7587908698,proj
TJ,2014,,proj
TJ,2015,,proj
TJ,2016,,proj
TJ,2017,,proj
TJ,2018,,proj
TJ,2019,,proj
TJ,2020,,proj
TL,2000,,actual
TL,2001,5.5060728745,actual
TL,2002,6.4803312629,actual
TL,2003,9.7017892644,actual
TL,2004,6.4065335753,actual
TL,2005,16.4138678223,actual
TL,2006,18.3043632494,actual
TL,2007,35.5838787461,actual
TL,2008,54.4684644529,actual
TL,2009,52.5833087585,actual
TL,2010,56.8947738458,actual
TL,2011,59.7639377197,actual
TL,2012,60.1747686885,actual
TL,2013,60.9377769899,actual
TL,2014,54.725748503,actual
TL,2015,50.4836464857,actual
TL,2016,47.2730907637,proj
TL,2017,43.1062874251,proj
TL,2018,40.5673512008,proj
TL,2019,38.9567859554,proj
TL,2020,36.6182170543,proj
TL,2021,34.8327602376,proj
TN,2000,21.7307104271,actual
TN,2001,21.7469367184,actual
TN,2002,22.1573812346,actual
TN,2003,21.5757781359,actual
TN,2004,21.5736759443,actual
TN,2005,21.2700914714,actual
TN,2006,21.2168895883,actual
TN,2007,21.7943317889,actual
TN,2008,23.8202938409,actual
TN,2009,23.0667345899,actual
TN,2010,23.422409008,actual
TN,2011,24.5720399429,actual
TN,2012,23.1827614635,actual
TN,2013,24.0033532042,actual
TN,2014,24.52979608,actual
TN,2015,22.9146927747,proj
TN,2016,23.7544768307,proj
TN,2017,,proj
TN,2018,,proj
TN,2019,,proj
TN,2020,,proj
TO,2000,,actual
TO,2001,,actual
TO,2002,22.2434367542,actual
TO,2003,21.1868131868,actual
TO,2004,21.6564417178,actual
TO,2005,21.2,actual
TO,2006,24.2617449664,actual
TO,2007,23.4439178515,actual
TO,2008,24.4728915663,actual
TO,2009,20.8720930233,actual
TO,2010,20.2956989247,actual
TO,2011,19.1624365482,actual
TO,2012,18.2784810127,actual
TO,2013,19.3426042984,actual
TO,2014,19.503030303,actual
TO,2015,20.9953703704,actual
TO,2016,23.3370535714,proj
TO,2017,23.5483870968,proj
TO,2018,,proj
TO,2019,,proj
TO,2020,,proj
TR,2000,,actual
TR,2001,,actual
TR,2002,22.1151428571,actual
TR,2003,21.8635164835,actual
TR,2004,21.0901610018,actual
TR,2005,21.6644067797,actual
TR,2006,21.7237467018,actual
TR,2007,20.8,actual
TR,2008,20.4,actual
TR,2009,21,actual
TR,2010,21.8800909091,actual
TR,2011,22.2656923077,actual
TR,2012,22.3526760563,actual
TR,2013,23.8238853503,actual
TR,2014,23.1486285714,proj
TR,2015,22.4538461538,proj
TR,2016,21.645,proj
TR,2017,21.3481481481,proj
TR,2018,21.1631460674,proj
TR,2019,21.1252380952,proj
TR,2020,,proj
TV,2000,,actual
TV,2001,,actual
TV,2002,,actual
TV,2003,,actual
TV,2004,,actual
TV,2005,,actual
TV,2006,53.6666666667,actual
TV,2007,51.5625,actual
TV,2008,58.0555555556,actual
TV,2009,59.1428571429,actual
TV,2010,55.1428571429,actual
TV,2011,47.8947368421,actual
TV,2012,55.8974358974,actual
TV,2013,82.25,actual
TV,2014,75.6097560976,budget
TV,2015,62.5581395349,proj
TV,2016,62.3913043478,proj
TV,2017,,proj
TV,2018,,proj
TV,2019,,proj
TV,2020,,proj
TZ,2000,7.7716297787,actual
TZ,2001,8.3,actual
TZ,2002,8.14765625,actual
TZ,2003,8.2823129252,actual
TZ,2004,8.6331360947,actual
TZ,2005,9.2879581152,actual
TZ,2006,9.1201716738,actual
TZ,2007,10.2276119403,actual
TZ,2008,11.0823170732,actual
TZ,2009,11.3872679045,actual
TZ,2010,10.9589041096,actual
TZ,2011,10.8693181818,actual
TZ,2012,11.7605863192,actual
TZ,2013,11.8915492958,actual
TZ,2014,12.7754077792,actual
TZ,2015,12.0550055006,actual
TZ,2016,13.5019417476,actual
TZ,2017,14.7836206897,proj
TZ,2018,14.4753846154,proj
TZ,2019,14.6684931507,proj
TZ,2020,15.045398773,proj
UA,2000,,actual
UA,2001,,actual
UA,2002,,actual
UA,2003,34.6570397112,actual
UA,2004,35.7882681564,actual
UA,2005,40.4030634573,actual
UA,2006,41.6327433628,actual
UA,2007,40.162183755,actual
UA,2008,42.351160444,actual
UA,2009,40.7919746568,actual
UA,2010,43.3611111111,actual
UA,2011,42.9384615385,actual
UA,2012,44.8071428571,actual
UA,2013,43.1904761905,actual
UA,2014,40.2327044025,actual
UA,2015,40.0252525253,proj
UA,2016,36.850877193,proj
UA,2017,36.9038461538,proj
UA,2018,36.6780821918,proj
UA,2019,36.6397515528,proj
UA,2020,36.2281690141,proj
UG,2000,10.7731434385,actual
UG,2001,10.641509434,actual
UG,2002,10.7179487179,actual
UG,2003,10.8636363636,actual
UG,2004,11.128,actual
UG,2005,11.3918128655,actual
UG,2006,11.391959799,actual
UG,2007,11.4463519313,actual
UG,2008,10.5892255892,actual
UG,2009,9.9681697613,actual
UG,2010,9.7113636364,actual
UG,2011,11.8984962406,actual
UG,2012,10.7520259319,actual
UG,2013,11.0407854985,actual
UG,2014,12.266013986,budget
UG,2014,11.4195804196,actual
UG,2015,12.8350253807,actual
UG,2015,12.4073604061,budget
UG,2016,13.1880733945,actual
UG,2017,13.7122002086,proj
UG,2018,14.2,proj
UY,2000,,actual
UY,2001,,actual
UY,2002,,actual
UY,2003,,actual
UY,2004,,actual
UY,2005,,actual
UY,2006,27.1197927813,actual
UY,2007,26.5226867031,actual
UY,2008,26.4062679245,actual
UY,2009,29.2286433566,actual
UY,2010,29.922865099,actual
UY,2011,30,actual
UY,2012,30.1153846154,actual
UY,2013,31.0472881356,actual
UY,2014,28.929924812,actual
UY,2015,,proj
UY,2016,,proj
UY,2017,,proj
UY,2018,,proj
UY,2019,,proj
UY,2020,,proj
UZ,2000,,actual
UZ,2001,,actual
UZ,2002,,actual
UZ,2003,32.3272357724,actual
UZ,2004,31.2926829268,actual
UZ,2005,30.4339622642,actual
UZ,2006,31.0432692308,actual
UZ,2007,31.4645390071,actual
UZ,2008,33.5968169761,actual
UZ,2009,32.7816326531,actual
UZ,2010,32.0323624595,actual
UZ,2011,31.6046213094,actual
UZ,2012,32.4694932782,actual
UZ,2013,31.2308333333,proj
UZ,2014,30.3773972603,proj
UZ,2015,30.5514619883,proj
UZ,2016,31.3989795918,proj
UZ,2017,31.372173913,proj
UZ,2018,,proj
UZ,2019,,proj
UZ,2020,,proj
VC,2000,24.0186915888,actual
VC,2001,29.0267011197,actual
VC,2002,24.2983159583,actual
VC,2003,24.5196003075,actual
VC,2004,23.6337828247,actual
VC,2005,22.6630800269,actual
VC,2006,24.5454545455,actual
VC,2007,24.9590387766,actual
VC,2008,26.1501597444,actual
VC,2009,25.4006586169,actual
VC,2010,26.6992930941,actual
VC,2011,24.6111719606,actual
VC,2012,24.1368252272,actual
VC,2013,25.5161787365,actual
VC,2014,26.1170483461,actual
VC,2015,25.983935743,proj
VC,2016,26.6392649903,proj
VC,2017,27.1548117155,proj
VC,2018,27.7857142857,proj
VC,2019,28.3090753425,proj
VC,2020,,proj
VN,2000,,actual
VN,2001,,actual
VN,2002,,actual
VN,2003,,actual
VN,2004,,actual
VN,2005,24.5623632385,actual
VN,2006,25.6226415094,actual
VN,2007,24.936,actual
VN,2008,25.9259259259,actual
VN,2009,25.138121547,actual
VN,2010,26.6666666667,actual
VN,2011,25.4676258993,actual
VN,2012,22.2461538462,actual
VN,2013,22.7932960894,actual
VN,2014,21.7258883249,actual
VN,2015,23.4606205251,actual
VN,2016,22.8791208791,proj
VN,2017,22.7855711423,proj
VN,2018,,proj
VN,2019,,proj
VN,2020,,proj
VU,2000,18.8189418018,actual
VU,2001,17.8655282818,actual
VU,2002,17.3829781413,actual
VU,2003,17.5120364346,actual
VU,2004,19.2,actual
VU,2005,19.9,actual
VU,2006,18.8,actual
VU,2007,20.4,actual
VU,2008,20.5479896765,actual
VU,2009,18.8737196124,actual
VU,2010,18.0780727717,actual
VU,2011,18.1310230977,actual
VU,2012,18.7668300766,actual
VU,2013,19.1509570861,actual
VU,2014,19.3252348026,actual
VU,2015,20.732359341,proj
VU,2016,20.6465275178,proj
VU,2017,21.2266416346,proj
VU,2018,20.5293955455,proj
VU,2019,20.2951923077,proj
VU,2020,19.854954955,proj
WS,2000,23.0059171598,actual
WS,2001,21.0897435897,actual
WS,2002,19.7908366534,actual
WS,2003,21.1922365989,actual
WS,2004,20.6621961442,actual
WS,2005,21.3102409639,actual
WS,2006,22.2035087719,actual
WS,2007,25.3790849673,actual
WS,2008,22.2877358491,actual
WS,2009,22.9620710415,actual
WS,2010,22.9451632779,actual
WS,2011,24.0113314448,actual
WS,2012,22.6153011394,actual
WS,2013,24.1109298532,actual
WS,2014,25.4340836013,actual
WS,2015,25.5669574141,budget
WS,2016,25.7192460317,budget
WS,2017,25.2298016449,budget
WS,2018,25.0744186047,proj
WS,2019,25.0823319982,proj
WS,2020,25.0975402884,proj
XK,2000,,actual
XK,2001,,actual
XK,2002,,actual
XK,2003,,actual
XK,2004,,actual
XK,2005,,actual
XK,2006,,actual
XK,2007,,actual
XK,2008,,actual
XK,2009,,actual
XK,2010,25.3293957292,actual
XK,2011,26.5212876428,actual
XK,2012,25.3805099822,actual
XK,2013,24.6480195232,actual
XK,2014,23.9403735632,actual
XK,2015,26.0395010395,proj
XK,2016,26.2842892768,proj
XK,2017,26.734563972,proj
XK,2018,26.8750939426,proj
XK,2019,26.9728423148,proj
XK,2020,27.0128824477,proj
YE,2000,37.4102564103,actual
YE,2001,32.9397590361,actual
YE,2002,29.7819148936,actual
YE,2003,30.7407407407,actual
YE,2004,31.32421875,actual
YE,2005,34.4859813084,actual
YE,2006,38.1382978723,actual
YE,2007,32.8306264501,actual
YE,2008,36.4312267658,actual
YE,2009,24.5882352941,actual
YE,2010,24.9042709867,actual
YE,2011,24.1285714286,actual
YE,2012,23.7812911726,actual
YE,2013,22.9723502304,actual
YE,2014,23.7029063509,proj
YE,2015,30.3452527744,proj
YE,2016,34.3857493857,proj
YE,2017,28.2321428571,proj
YE,2018,24.65,proj
YE,2019,,proj
YE,2020,,proj
ZA,1999,24.6347305389,actual
ZA,2000,23.6680761099,actual
ZA,2001,22.8285714286,actual
ZA,2002,22.1540983607,actual
ZA,2003,22.2909774436,actual
ZA,2004,24.3145945946,actual
ZA,2005,25.7241463415,actual
ZA,2006,27.3618478261,actual
ZA,2007,29.9438767773,actual
ZA,2008,26.8241265823,actual
ZA,2009,25.1398482869,actual
ZA,2010,26.0213134545,actual
ZA,2011,25.7770543046,actual
ZA,2012,25.520474,actual
ZA,2013,25.1838398592,proj
ZA,2014,25.6045386352,proj
ZA,2015,,proj
ZA,2016,,proj
ZA,2017,,proj
ZA,2018,,proj
ZA,2019,,proj
ZM,2000,22.5604856709,actual
ZM,2001,16.9699019276,actual
ZM,2002,15.769501816,actual
ZM,2003,15.8563916904,actual
ZM,2004,15.9434914228,actual
ZM,2005,15.1711527602,actual
ZM,2006,14.3982246976,actual
ZM,2007,15.1467216466,actual
ZM,2008,15.2349863614,actual
ZM,2009,13.3358328593,actual
ZM,2010,14.2044519421,actual
ZM,2011,17.1219298246,actual
ZM,2012,17.0251908397,actual
ZM,2013,16.2132450331,actual
ZM,2014,18.1419161677,actual
ZM,2015,17.0010582011,proj
ZM,2016,15.2969565217,proj
ZM,2017,15.9768060837,proj
ZM,2018,16.4905723906,proj
ZM,2019,16.9647590361,proj
ZM,2020,17.5888586957,proj
ZW,2000,,actual
ZW,2001,,actual
ZW,2002,,actual
ZW,2003,,actual
ZW,2004,,actual
ZW,2005,12.1501354314,actual
ZW,2006,7.2562674095,actual
ZW,2007,2.9081485747,actual
ZW,2008,2.2356698605,actual
ZW,2009,11.4502880961,actual
ZW,2010,23.2715722605,actual
ZW,2011,26.6611902154,actual
ZW,2012,28.0307889673,actual
ZW,2013,27.7316530764,actual
ZW,2014,26.554905966,actual
ZW,2015,26.3726182075,actual
ZW,2016,26.4496582823,proj
ZW,2017,27.5556471558,proj
ZW,2018,28.1397670549,proj
ZW,2019,28.7342995169,proj
ZW,2020,29.5918367347,proj
ZW,2021,30.4363483584,proj
AT,2000,48.3159624413,actual
AT,2001,50.4209090909,actual
AT,2002,49.4150442478,actual
AT,2003,49.2458874459,actual
AT,2004,48.5599173554,actual
AT,2005,48.4699604743,actual
AT,2006,47.8063909774,actual
AT,2007,47.8659574468,actual
AT,2008,48.3373287671,actual
AT,2009,48.8318181818,actual
AT,2010,48.2389830508,actual
AT,2011,48.2,actual
AT,2012,48.9577287066,actual
AT,2013,49.4820433437,actual
AT,2014,49.914893617,actual
