id,year,value,budget-type
KZ,2019,10179.1427314142,proj
KZ,2020,11743.0554807362,proj
LA,2000,42.0422097971,actual
LA,2001,53.834066421,actual
LA,2002,68.7374910136,actual
LA,2003,77.5819356364,actual
LA,2004,101.592852035,actual
LA,2005,129.4004847844,actual
LA,2006,183.1403717734,actual
LA,2007,239.6968439512,actual
LA,2008,293.3618303404,actual
LA,2009,300.3569221738,actual
LA,2010,392.7858434359,actual
LA,2011,487.0283651568,actual
LA,2012,628.4252834369,actual
LA,2013,756.413585712,actual
LA,2014,896.9300843032,actual
LA,2015,959.5251170502,proj
LA,2016,,proj
LA,2017,,proj
LA,2018,,proj
LA,2019,,proj
LB,2000,1007.8939416056,actual
LB,2001,928.1874414943,actual
LB,2002,1178.837914024,actual
LB,2003,1289.0597344419,actual
LB,2004,1414.5185840924,actual
LB,2005,1337.8348050898,actual
LB,2006,1332.7426074289,actual
LB,2007,1571.6654441312,actual
LB,2008,1990.1263491541,actual
LB,2009,2642.8083797326,actual
LB,2010,2601.6706996622,actual
LB,2011,2922.860996935,actual
LB,2012,3255.0693468546,actual
LB,2013,3333.6038127687,actual
LB,2014,3920.2995897427,actual
LB,2015,3828.4912175099,proj
LB,2016,4162.8295837255,proj
LB,2017,4415.3699834229,proj
LB,2018,4706.2548429738,proj
LB,2019,5066.7484804539,proj
LB,2020,5446.0256210263,proj
LC,2000,,actual
LC,2001,,actual
LC,2002,,actual
LC,2003,1134.8658285206,actual
LC,2004,1267.7382204771,actual
LC,2005,1449.0967536068,actual
LC,2006,1647.0846284594,actual
LC,2007,1921.3349473143,actual
LC,2008,2026.3813620915,actual
LC,2009,1980.7840601182,actual
LC,2010,2194.1948545755,actual
LC,2011,2395.8237163648,proj
LC,2012,2659.6129547654,proj
LC,2013,2895.9791492074,proj
LC,2014,3172.1628647723,proj
LC,2015,3346.4209110408,proj
LC,2016,,proj
LC,2017,,proj
LC,2018,,proj
LC,2019,,proj
LC,2020,,proj
LK,2000,58.8105486441,actual
LK,2001,73.3791296761,actual
LK,2002,87.5913218735,actual
LK,2003,96.1084730004,actual
LK,2004,115.3564670276,actual
LK,2005,155.9218200228,actual
LK,2006,216.4799132617,actual
LK,2007,289.120532109,actual
LK,2008,387.8504015314,actual
LK,2009,431.7060448841,actual
LK,2010,536.3730570687,actual
LK,2011,660.7758492887,actual
LK,2012,734.380726812,actual
LK,2013,879.6777899184,actual
LK,2014,1045.4653870376,actual
LK,2015,1377.8628165878,actual
LK,2016,1519.7001528483,proj
LK,2017,1892.7747496793,proj
LK,2018,2387.5855713504,proj
LK,2019,2781.7412153787,proj
LK,2020,3279.0785844868,proj
LR,2000,21.3728947324,actual
LR,2001,17.2874226255,actual
LR,2002,19.0280873531,actual
LR,2003,16.418815654,actual
LR,2004,17.8157071897,actual
LR,2005,27.1732120076,actual
LR,2006,29.1287141278,actual
LR,2007,55.0331806899,actual
LR,2008,80.6700364214,actual
LR,2009,81.6449910818,actual
LR,2010,108.7272460392,actual
LR,2011,143.1044894972,actual
LR,2012,187.944334078,actual
LR,2013,223.8725717012,actual
LR,2014,205.6654158687,actual
LR,2015,192.3295366536,actual
LR,2016,198.9915205178,actual
LR,2017,221.1689832041,proj
LR,2018,242.3969207227,proj
LR,2019,,proj
LR,2020,,proj
LS,2000,,actual
LS,2001,,actual
LS,2002,,actual
LS,2003,,actual
LS,2004,,actual
LS,2005,,actual
LS,2006,,actual
LS,2007,,actual
LS,2008,,actual
LS,2009,,actual
LS,2010,658.4640168544,actual
LS,2011,781.3387081921,actual
LS,2012,1111.9852098028,actual
LS,2013,1256.1041279945,actual
LS,2014,1523.0362280465,proj
LS,2015,1721.1009512743,proj
LS,2016,1944.3404988927,proj
LS,2017,2238.8387469095,proj
LS,2018,2590.81739078,proj
LS,2019,2948.1021826233,proj
LT,2000,1779.5357205562,actual
LT,2001,1871.7188414098,actual
LT,2002,2024.4772702875,actual
LT,2003,2179.0971797716,actual
LT,2004,2545.362558089,actual
LT,2005,3310.5483580339,actual
LT,2006,4162.9479210771,actual
LT,2007,5543.8076134613,actual
LT,2008,6984.5916875172,actual
LT,2009,5717.1807616735,actual
LT,2010,6218.4495505873,actual
LT,2011,7084.3914491648,actual
LT,2012,7742.8539878291,actual
LT,2013,8311.3703065134,actual
LT,2014,9224.2102772472,actual
LT,2015,9767.8332377128,actual
LT,2016,10240.3764819722,proj
LT,2017,10941.8926645753,proj
LT,2018,11926.8381395863,proj
LT,2019,13037.353434442,proj
LT,2020,14243.8485165857,proj
LT,2021,15517.8118975273,proj
LU,2000,16833.4138036272,actual
LU,2001,17185.7002244348,actual
LU,2002,18083.5825075438,actual
LU,2003,19223.1231104215,actual
LU,2004,20126.9210180787,actual
LU,2005,22822.5643087957,actual
LU,2006,25724.181142449,actual
LU,2007,28542.8501911358,actual
LU,2008,30478.4732595308,actual
LU,2009,30480.5022346546,actual
LU,2010,32854.547327293,actual
LU,2011,35557.0142356183,actual
LU,2012,38087.0693697266,actual
LU,2013,39976.1664732985,actual
LU,2014,41492.5532942463,actual
LU,2015,42586.7568135373,actual
LU,2016,43972.4888819444,proj
LU,2017,44297.6783510589,proj
LU,2018,46099.288812095,proj
LU,2019,47995.8128470961,proj
LU,2020,50206.0383154343,proj
LU,2021,52557.6635655914,proj
LV,2000,951.4558283607,actual
LV,2001,1030.1255741641,actual
LV,2002,1211.8122869644,actual
LV,2003,1441.5984918443,actual
LV,2004,1861.7982021203,actual
LV,2005,2656.6850547724,actual
LV,2006,3782.3960611119,actual
LV,2007,6105.0670681705,actual
LV,2008,7366.0576729594,actual
LV,2009,5573.6144916465,actual
LV,2010,5476.6496370968,actual
LV,2011,6572.0503512826,actual
LV,2012,7803.3644506467,actual
LV,2013,8191.8182999849,actual
LV,2014,8567.2012655688,actual
LV,2015,8956.8511840951,actual
LV,2016,9295.7434302721,proj
LV,2017,10114.9398009949,proj
LV,2018,11280.9610209389,proj
LV,2019,12018.408085884,proj
LV,2020,12692.3100098864,proj
LV,2021,13658.4173413357,proj
LY,2000,,actual
LY,2001,715.3850925846,actual
LY,2002,1474.580993761,actual
LY,2003,2147.9816808718,actual
LY,2004,3628.874951901,actual
LY,2005,7393.3212838898,actual
LY,2006,9595.4085096911,actual
LY,2007,12360.765236362,actual
LY,2008,20275.8893630126,actual
LY,2009,10654.0563948353,actual
LY,2010,14196.8571422611,actual
LY,2011,5923.4672485913,actual
LY,2012,23327.8031404135,actual
LY,2013,,proj
LY,2014,,proj
LY,2015,,proj
LY,2016,,proj
LY,2017,,proj
LY,2018,,proj
LY,2019,,proj
LY,2020,,proj
MA,2000,,actual
MA,2001,772.111467991,actual
MA,2002,792.167987753,actual
MA,2003,828.5406311928,actual
MA,2004,901.4014171695,actual
MA,2005,996.4975313596,actual
MA,2006,1172.6550197751,actual
MA,2007,1405.8960229972,actual
MA,2008,1749.1310609333,actual
MA,2009,1613.8709523322,actual
MA,2010,1772.161158173,actual
MA,2011,1854.3130443566,actual
MA,2012,1968.1140542226,actual
MA,2013,2029.4981561279,actual
MA,2014,2029.0316190286,proj
MA,2015,2055.3862980288,proj
MA,2016,2200.8692590767,proj
MA,2017,2368.3774406301,proj
MA,2018,2623.0520580985,proj
MA,2019,2852.4252372402,proj
MA,2020,3097.5032879352,proj
MD,2000,,actual
MD,2001,,actual
MD,2002,,actual
MD,2003,,actual
MD,2004,182.1468190498,actual
MD,2005,250.5138257477,actual
MD,2006,355.3193063977,actual
MD,2007,502.1926704432,actual
MD,2008,630.2638084479,actual
MD,2009,586.252465901,actual
MD,2010,748.9048739037,actual
MD,2011,895.289889681,actual
MD,2012,1083.8775179298,actual
MD,2013,1233.0626482359,actual
MD,2014,1443.5111812586,actual
MD,2015,1728.2753936125,proj
MD,2016,2029.2554472594,proj
MD,2017,2338.5746160575,proj
MD,2018,2679.2758548246,proj
MD,2019,3061.5730561785,proj
MD,2020,3529.2814818824,proj
ME,2000,,actual
ME,2001,,actual
ME,2002,,actual
ME,2003,,actual
ME,2004,1820.3268984173,actual
ME,2005,2055.1533504536,actual
ME,2006,2971.6609747186,actual
ME,2007,4813.907246253,actual
ME,2008,6084.5022702926,actual
ME,2009,5217.203443173,actual
ME,2010,5433.0669612502,actual
ME,2011,5330.7113171924,actual
ME,2012,5374.4822325532,actual
ME,2013,6046.3922437673,actual
ME,2014,6611.9285943476,actual
ME,2015,6542.2059124796,proj
ME,2016,7133.3504769167,proj
ME,2017,7495.7997415122,proj
ME,2018,7943.0362261258,proj
ME,2019,8429.2022010194,proj
ME,2020,9037.4841886183,proj
MG,2000,13.0741362875,actual
MG,2001,13.4319945694,actual
MG,2002,11.8807260293,actual
MG,2003,17.2307835099,actual
MG,2004,26.8772508667,actual
MG,2005,34.6163078992,actual
MG,2006,44.820390024,actual
MG,2007,57.9180112282,actual
MG,2008,89.2131068998,actual
MG,2009,81.7390086261,actual
MG,2010,106.1669865667,actual
MG,2011,106.4699215897,actual
MG,2012,96.9368438029,actual
MG,2013,106.5817293317,proj
MG,2014,128.0299535442,proj
MG,2015,151.9354688515,proj
MG,2016,186.2304066273,proj
MG,2017,,proj
MG,2018,,proj
MG,2019,,proj
MH,2000,,actual
MH,2001,,actual
MH,2002,,actual
MH,2003,,actual
MH,2004,526.0100032767,actual
MH,2005,562.8843717158,actual
MH,2006,578.4836252791,actual
MH,2007,642.4451807547,actual
MH,2008,674.2472312105,actual
MH,2009,498.0007411927,actual
MH,2010,553.7198775206,actual
MH,2011,590.8664692929,actual
MH,2012,637.8167990308,actual
MH,2013,661.9511586175,proj
MH,2014,744.1500481324,proj
MH,2015,707.3568546656,proj
MH,2016,728.6554515306,proj
MH,2017,743.259390203,proj
MH,2018,762.5952989414,proj
MH,2019,,proj
MH,2020,,proj
MK,2000,1424.1777605342,actual
MK,2001,1426.5319446158,actual
MK,2002,1548.8081725321,actual
MK,2003,1718.2351462806,actual
MK,2004,1745.5531494725,actual
MK,2005,1910.0381160917,actual
MK,2006,1997.0115641063,actual
MK,2007,2410.2137812069,actual
MK,2008,2881.4543424212,actual
MK,2009,2712.2211681577,actual
MK,2010,2886.4622722162,actual
MK,2011,3109.009732049,actual
MK,2012,3116.2804564021,actual
MK,2013,3293.2068891448,actual
MK,2014,3672.9343666365,proj
MK,2015,4000.4121302328,proj
MK,2016,4291.2821405415,proj
MK,2017,4614.965697801,proj
MK,2018,4967.8134747997,proj
MK,2019,5377.7006599639,proj
MK,2020,,proj
ML,2000,66.7950853148,actual
ML,2001,80.6097089503,actual
ML,2002,96.4931084965,actual
ML,2003,98.3324650769,actual
ML,2004,106.4926945898,actual
ML,2005,123.617383407,actual
ML,2006,142.3905583461,actual
ML,2007,151.3123673881,actual
ML,2008,163.1456360864,actual
ML,2009,193.2411886008,actual
ML,2010,217.2413003421,actual
ML,2011,249.6697797796,actual
ML,2012,269.3278582148,actual
ML,2013,274.3370666976,actual
ML,2014,300.1779929631,actual
ML,2015,360.0134095524,actual
ML,2016,389.3678961269,proj
ML,2017,426.0536266687,proj
ML,2018,444.6849175198,proj
ML,2019,469.4398951514,proj
ML,2020,497.8086910362,proj
ML,2021,521.7883631829,proj
MM,2000,,actual
MM,2001,,actual
MM,2002,,actual
MM,2003,,actual
MM,2004,,actual
MM,2005,,actual
MM,2006,,actual
MM,2007,162.3769025375,actual
MM,2008,209.2986968866,actual
MM,2009,217.2047911574,actual
MM,2010,283.8437969961,actual
MM,2011,356.2911696849,actual
MM,2012,776.6089794271,actual
MM,2013,911.5811662157,actual
MM,2014,1207.5467344548,actual
MM,2015,1179.5247807851,proj
MM,2016,1557.0209631751,proj
MM,2017,2024.6430339704,proj
MM,2018,,proj
MM,2019,,proj
MN,2000,41.9179423438,actual
MN,2001,54.3094626286,actual
MN,2002,63.3810141527,actual
MN,2003,80.026413189,actual
MN,2004,120.3937171129,actual
MN,2005,167.9190708783,actual
MN,2006,341.8680604076,actual
MN,2007,555.4779016426,actual
MN,2008,881.9020758443,actual
MN,2009,736.8278926529,actual
MN,2010,1196.3524195306,actual
MN,2011,1970.7349962913,actual
MN,2012,2418.8397993021,actual
MN,2013,2969.1860458047,actual
MN,2014,3215.4206415247,actual
MN,2015,3223.2541972058,proj
MN,2016,3629.4390148436,proj
MN,2017,,proj
MN,2018,,proj
MN,2019,,proj
MN,2020,,proj
MO,2000,,actual
MO,2001,3130.560409543,actual
MO,2002,2973.1621997842,actual
MO,2003,3541.6968085412,actual
MO,2004,4526.878815159,actual
MO,2005,5402.4132601573,actual
MO,2006,7246.1630103752,actual
MO,2007,10859.1605544205,actual
MO,2008,13580.0565666408,actual
MO,2009,15572.6202274402,actual
MO,2010,20290.1780065356,actual
MO,2011,30038.4778495966,actual
MO,2012,36245.5190709865,actual
MO,2013,45355.4749085903,actual
MO,2014,43319.2010204305,actual
MO,2015,31887.3725872734,actual
MO,2016,29168.093927043,proj
MO,2017,30245.2870524699,proj
MO,2018,31144.9673889102,proj
MO,2019,32434.269665409,proj
MO,2020,34143.8756232883,proj
MO,2021,36234.1329416961,proj
MR,2000,,actual
MR,2001,,actual
MR,2002,,actual
MR,2003,176.7301519485,actual
MR,2004,217.8400117367,actual
MR,2005,238.3382047802,actual
MR,2006,369.5624702988,actual
MR,2007,409.3187476457,actual
MR,2008,470.5869112783,actual
MR,2009,463.2773089813,actual
MR,2010,673.0811800876,actual
MR,2011,976.2032746723,actual
MR,2012,1303.3036899618,actual
MR,2013,1355.8850221631,actual
MR,2014,1267.0515921943,actual
MR,2015,1182.6504915494,actual
MR,2016,1254.1672839874,proj
MR,2017,1331.2084076524,proj
MR,2018,1396.4569333656,proj
MR,2019,1500.6378646321,proj
MR,2020,1618.387734781,proj
MR,2021,1784.6468732188,proj
MT,2000,4897.6083738464,actual
MT,2001,5160.3301385262,actual
MT,2002,5547.4700523043,actual
MT,2003,5759.6288129146,actual
MT,2004,6171.8821716021,actual
MT,2005,6913.4481917835,actual
MT,2006,7428.0001910798,actual
MT,2007,7987.1410803962,actual
MT,2008,8602.7632343879,actual
MT,2009,8819.2026247473,actual
MT,2010,9593.2408505988,actual
MT,2011,10354.9648640591,actual
MT,2012,11130.0433564004,actual
MT,2013,12075.4400369509,actual
MT,2014,13484.7144495858,actual
MT,2015,15114.5802554253,actual
MT,2016,15552.3476365642,proj
MT,2017,16783.7189874682,proj
MT,2018,18067.7504112766,proj
MT,2019,19540.1632861686,proj
MT,2020,21132.5397542496,proj
MT,2021,22812.0312694025,proj
MU,2000,637.5060305037,actual
MU,2001,647.9575808731,actual
MU,2002,757.8646607639,actual
MU,2003,953.445046771,actual
MU,2004,1117.9315845809,actual
MU,2005,1248.5016068915,actual
MU,2006,1441.672473794,actual
MU,2007,1680.6050268014,actual
MU,2008,2211.8255714089,actual
MU,2009,2530.9253250839,actual
MU,2010,2722.9530893525,actual
MU,2011,2982.2200847218,actual
MU,2012,3274.1029757048,actual
MU,2013,3627.9140211698,actual
MU,2014,3809.0839650561,actual
MU,2015,3998.813283579,actual
MU,2016,4407.1347514216,budget
MU,2017,4905.8592898362,proj
MU,2018,5355.9136389035,proj
MU,2019,5858.5973572561,proj
MU,2020,6413.516663217,proj
MV,2000,,actual
MV,2001,,actual
MV,2002,,actual
MV,2003,,actual
MV,2004,,actual
MV,2005,,actual
MV,2006,,actual
MV,2007,,actual
MV,2008,,actual
MV,2009,,actual
MV,2010,,actual
MV,2011,2474.9500905667,actual
MV,2012,2887.1935042815,actual
MV,2013,3568.341665078,actual
MV,2014,4672.5806146594,actual
MV,2015,5220.6318926162,proj
MV,2016,5478.3561069236,proj
MV,2017,5700.4598871125,proj
MV,2018,5962.014076008,proj
MV,2019,,proj
MV,2020,,proj
MW,2000,0.9378582703,actual
MW,2001,1.4781969948,actual
MW,2002,1.9519695617,actual
MW,2003,2.8961287405,actual
MW,2004,4.347343791,actual
MW,2005,6.2709914832,actual
MW,2006,8.6674904696,actual
MW,2007,10.988889777,actual
MW,2008,14.8991667587,actual
MW,2009,19.993295269,actual
MW,2010,28.8826185403,actual
MW,2011,37.2447760263,actual
MW,2012,44.2389511792,actual
MW,2013,75.6174851634,actual
MW,2014,131.9279507272,actual
MW,2015,186.4898242074,actual
MW,2016,264.1714638185,proj
MW,2017,347.2675075649,proj
MW,2018,430.5599248178,proj
MW,2019,512.9604461183,proj
MW,2020,,proj
MX,2000,,actual
MX,2001,,actual
MX,2002,,actual
MX,2003,,actual
MX,2004,,actual
MX,2005,1468.2105259429,actual
MX,2006,1829.5055719405,actual
MX,2007,2085.5428819915,actual
MX,2008,2661.1029378611,actual
MX,2009,2494.6777308602,actual
MX,2010,2709.7707515502,actual
MX,2011,3251.5011685054,actual
MX,2012,3593.6130679756,actual
MX,2013,3775.3189777687,actual
MX,2014,4042.6807850772,actual
MX,2015,4194.4583407786,proj
MX,2016,4547.6785372223,proj
MX,2017,4907.6769314671,proj
MX,2018,5331.6871442208,proj
MX,2019,5865.4272433139,proj
MX,2020,6399.2320320851,proj
MY,2000,1245.6191046488,actual
MY,2001,1535.6689737064,actual
MY,2002,1621.6793825041,actual
MY,2003,1814.0855569461,actual
MY,2004,2020.6022721826,actual
MY,2005,2324.6951032364,actual
MY,2006,2759.2476789701,actual
MY,2007,3109.4266728401,actual
MY,2008,3849.859766262,actual
MY,2009,3440.0917912006,actual
MY,2010,3595.0595732922,actual
MY,2011,4362.3788499026,actual
MY,2012,4701.6939555047,actual
MY,2013,4762.4539749479,actual
MY,2014,5092.5616205034,actual
MY,2015,4962.8192209963,actual
MY,2016,4958.3592641947,proj
MY,2017,5592.7321442207,proj
MY,2018,,proj
MY,2019,,proj
MY,2020,,proj
MZ,2000,,actual
MZ,2001,,actual
MZ,2002,17.6098730557,actual
MZ,2003,21.9794985868,actual
MZ,2004,26.1967948621,actual
MZ,2005,34.2681263412,actual
MZ,2006,45.0116465323,actual
MZ,2007,58.2000868254,actual
MZ,2008,70.7412225551,actual
MZ,2009,84.8982853402,actual
MZ,2010,117.1730266723,actual
MZ,2011,144.7962695971,actual
MZ,2012,186.359084859,actual
MZ,2013,251.4501006241,actual
MZ,2014,290.2203739724,actual
MZ,2015,304.0789745697,proj
MZ,2016,383.7021019662,proj
MZ,2017,,proj
MZ,2018,,proj
MZ,2019,,proj
MZ,2020,,proj
NA,1999,196.8840935372,actual
NA,2000,279.9825356019,actual
NA,2001,335.2424292042,actual
NA,2002,420.4906230969,actual
NA,2003,392.0200599582,actual
NA,2004,481.5617171554,actual
NA,2005,563.412145247,actual
NA,2006,804.9418190619,actual
NA,2007,1081.3238461918,actual
NA,2008,1340.420812547,actual
NA,2009,1440.139748082,actual
NA,2010,1440.7962374033,actual
NA,2011,1876.5550208969,actual
NA,2012,2546.3369142128,actual
NA,2013,2963.3989011426,actual
NA,2014,4102.5824866367,actual
NA,2015,4211.5740088999,proj
NA,2016,4464.0218186318,proj
NA,2017,5454.3889044562,proj
NA,2018,6465.2462070583,proj
NA,2019,7399.0835316317,proj
NA,2020,8497.8593170419,proj
NE,2000,29.5948918866,actual
NE,2001,35.1295228412,actual
NE,2002,42.2391595419,actual
NE,2003,39.647442707,actual
NE,2004,42.8137556608,actual
NE,2005,47.6511561319,actual
NE,2006,61.0341521218,actual
NE,2007,76.9022054316,actual
NE,2008,114.2268295509,actual
NE,2009,96.3183436582,actual
NE,2010,101.6182288766,actual
NE,2011,114.5017459895,actual
NE,2012,147.3540966167,actual
NE,2013,167.9731669981,actual
NE,2014,186.105069969,actual
NE,2015,199.3296267587,proj
NE,2016,206.980675977,proj
NE,2017,229.9564337883,proj
NE,2018,261.3788767466,proj
NE,2019,285.4072337807,proj
NE,2020,322.3373679679,proj
NG,2000,,actual
NG,2001,,actual
NG,2002,53.9047353352,actual
NG,2003,76.5568799786,actual
NG,2004,129.7142442353,actual
NG,2005,206.5823311763,actual
NG,2006,273.290749877,actual
NG,2007,266.8437576947,actual
NG,2008,391.1892175016,actual
NG,2009,220.3511877889,actual
NG,2010,371.6724549483,actual
NG,2011,649.4671786808,actual
NG,2012,637.4987317502,actual
NG,2013,564.3631562908,actual
NG,2014,609.2327058172,actual
NG,2015,478.7843137983,actual
NG,2016,443.1540296491,proj
NG,2017,676.8556193896,proj
NG,2018,942.8215762883,proj
NG,2019,1265.8000849415,proj
NG,2020,1711.9671214639,proj
NG,2021,2149.6080545142,proj
NI,2000,,actual
NI,2001,,actual
NI,2002,52.9194648575,actual
NI,2003,64.9168911532,actual
NI,2004,84.4701547153,actual
NI,2005,110.1327335555,actual
NI,2006,129.4222239526,actual
NI,2007,174.0548932989,actual
NI,2008,227.8864592332,actual
NI,2009,243.9029989448,actual
NI,2010,295.4825938651,actual
NI,2011,403.3333621512,actual
NI,2012,499.8176654504,actual
NI,2013,587.9185627472,proj
NI,2014,713.1456731311,proj
NI,2015,,proj
NI,2016,,proj
NI,2017,,proj
NI,2018,,proj
NI,2019,,proj
NI,2020,,proj
NL,2000,11938.1382478032,actual
NL,2001,12870.8032115376,actual
NL,2002,13435.7721819277,actual
NL,2003,13970.8856462307,actual
NL,2004,14659.6855306117,actual
NL,2005,15578.4916828115,actual
NL,2006,17411.8220993053,actual
NL,2007,18529.708816214,actual
NL,2008,20228.730080155,actual
NL,2009,19058.8715374628,actual
NL,2010,19747.3968629478,actual
NL,2011,19817.2840727501,actual
NL,2012,20343.2843222738,actual
NL,2013,21132.5948011846,actual
NL,2014,21428.924919673,actual
NL,2015,21458.5509984572,actual
NL,2016,21973.2363304421,proj
NL,2017,22893.4823304624,proj
NL,2018,23836.5758480514,proj
NL,2019,24865.4934202226,proj
NL,2020,25915.3071589653,proj
NL,2021,26993.7237140476,proj
NO,2000,13307.2049435785,actual
NO,2001,13926.8528528058,actual
NO,2002,13105.8288077213,actual
NO,2003,13779.431741544,actual
NO,2004,16185.2889794242,actual
NO,2005,19794.2985725812,actual
NO,2006,24416.708305351,actual
NO,2007,25987.8484834048,actual
NO,2008,31919.6944980922,actual
NO,2009,26904.5525430641,actual
NO,2010,29791.5805058007,actual
NO,2011,34570.1136716665,actual
NO,2012,37181.1149622796,actual
NO,2013,37647.022014578,actual
NO,2014,38044.604358236,actual
NO,2015,36530.7456977711,proj
NO,2016,36794.0689478737,proj
NO,2017,37965.0808097833,proj
NO,2018,40413.3003351519,proj
NO,2019,42976.678580655,proj
NO,2020,45459.0969232631,proj
NO,2021,47841.1442035819,proj
NP,2000,,actual
NP,2001,,actual
NP,2002,,actual
NP,2003,28.6717449443,actual
NP,2004,31.7881596691,actual
NP,2005,37.9517894351,actual
NP,2006,41.4029199185,actual
NP,2007,53.6793184759,actual
NP,2008,68.3114626879,actual
NP,2009,102.6641689226,actual
NP,2010,150.0006328724,actual
NP,2011,184.7007164084,actual
NP,2012,239.8708486783,actual
NP,2013,306.4082418806,actual
NP,2014,399.2391256024,actual
NP,2015,468.113181311,actual
NP,2016,554.5649462758,proj
NP,2017,695.8496525165,proj
NP,2018,848.20719814,proj
NP,2019,993.9720093903,proj
NP,2020,1146.3692655785,proj
NZ,2000,5149.1551380133,actual
NZ,2001,5680.3827840303,actual
NZ,2002,6067.0471884883,actual
NZ,2003,6563.9666818565,actual
NZ,2004,7300.2101826249,actual
NZ,2005,8075.0083701411,actual
NZ,2006,8630.2051286882,actual
NZ,2007,9270.5233702308,actual
NZ,2008,9726.0294548155,actual
NZ,2009,9470.5111366083,actual
NZ,2010,9883.5200240696,actual
NZ,2011,10585.3996131606,actual
NZ,2012,10763.5264096606,actual
NZ,2013,11495.9650190329,actual
NZ,2014,12133.8784974789,actual
NZ,2015,12471.7697424519,actual
NZ,2016,13006.4320030638,proj
NZ,2017,13452.4491021063,proj
NZ,2018,14048.6832604365,proj
NZ,2019,14836.6401505535,proj
NZ,2020,15753.9754806583,proj
NZ,2021,16741.9475353408,proj
PA,2000,703.7141969497,actual
PA,2001,648.4125162476,actual
PA,2002,679.1473274628,actual
PA,2003,673.5897923292,actual
PA,2004,710.168922071,actual
PA,2005,765.6547041737,actual
PA,2006,1001.5568980288,actual
PA,2007,1261.773739349,actual
PA,2008,1559.956564873,actual
PA,2009,1621.5624178409,actual
PA,2010,1874.9946413369,actual
PA,2011,2148.0584007626,actual
PA,2012,2607.7015515796,actual
PA,2013,2899.9132470861,actual
PA,2014,2998.7721402561,actual
PA,2015,3096.9324907112,proj
PA,2016,3321.6464623484,proj
PA,2017,,proj
PA,2018,,proj
PA,2019,,proj
PA,2020,,proj
PE,2000,,actual
PE,2001,,actual
PE,2002,,actual
PE,2003,,actual
PE,2004,,actual
PE,2005,,actual
PE,2006,,actual
PE,2007,,actual
PE,2008,1335.7788389257,actual
PE,2009,1240.4537483638,actual
PE,2010,1590.604746494,actual
PE,2011,1969.0150127775,actual
PE,2012,2218.6371591376,actual
PE,2013,2394.7587941888,actual
PE,2014,2594.6406522348,actual
PE,2015,2616.2721317409,proj
PE,2016,2840.414135948,proj
PE,2017,3056.0999077117,proj
PE,2018,3302.4720575791,proj
PE,2019,3580.8961459066,proj
PE,2020,3869.4341855072,proj
PG,2000,105.499861049,actual
PG,2001,110.3644205128,actual
PG,2002,124.1816028567,actual
PG,2003,148.7599722144,actual
PG,2004,174.4191572996,actual
PG,2005,213.5160799631,actual
PG,2006,304.8077807621,actual
PG,2007,353.3450354544,actual
PG,2008,356.8556819323,actual
PG,2009,298.8675190835,actual
PG,2010,410.6555414099,actual
PG,2011,503.3065862168,actual
PG,2012,483.7884825795,actual
PG,2013,507.5495756071,actual
PG,2014,629.23143903,actual
PG,2015,579.0258343349,proj
PG,2016,648.3218828896,proj
PG,2017,,proj
PG,2018,,proj
PG,2019,,proj
PG,2020,,proj
PH,2000,,actual
PH,2001,,actual
PH,2002,,actual
PH,2003,,actual
PH,2004,,actual
PH,2005,,actual
PH,2006,,actual
PH,2007,,actual
PH,2008,750.6084166676,actual
PH,2009,745.8471441889,actual
PH,2010,822.829218586,actual
PH,2011,944.2412949328,actual
PH,2012,1070.6177817023,actual
PH,2013,1186.3809950153,actual
PH,2014,1353.1968657439,proj
PH,2015,1447.4016618899,proj
PH,2016,,proj
PH,2017,,proj
PH,2018,,proj
PH,2019,,proj
PH,2020,,proj
PK,2000,,actual
PK,2001,40.7911938012,actual
PK,2002,46.1894756136,actual
PK,2003,54.4653172025,actual
PK,2004,63.1426180382,actual
PK,2005,74.2643162679,actual
PK,2006,95.834909091,actual
PK,2007,118.4368181723,actual
PK,2008,147.6882715764,actual
PK,2009,220.7525391348,actual
PK,2010,266.7174186522,actual
PK,2011,336.717330684,actual
PK,2012,393.7629010826,actual
PK,2013,485.1645333123,actual
PK,2014,629.3455300681,actual
PK,2015,702.5798766979,actual
PK,2016,802.542004629,actual
PK,2017,993.5039856776,proj
PK,2018,,proj
PK,2019,,proj
PK,2020,,proj
PR,2000,,actual
PR,2001,,actual
PR,2002,,actual
PR,2003,,actual
PR,2004,,actual
PR,2005,,actual
PR,2006,,actual
PR,2007,,actual
PR,2008,,actual
PR,2009,,actual
PR,2010,,actual
PR,2011,,actual
PR,2012,,actual
PR,2013,,actual
PR,2014,7144.3734749357,actual
PR,2015,7381.1006718524,actual
PR,2016,7338.2394117647,proj
PR,2017,7499.2285502469,proj
PR,2018,7389.7872408424,proj
PR,2019,7113.6297825512,proj
PR,2020,7202.2677516411,proj
PR,2021,7331.6952396849,proj
PT,2000,5856.2752039143,actual
PT,2001,6359.7880625798,actual
PT,2002,7106.6703800794,actual
PT,2003,7601.942546575,actual
PT,2004,7891.4969929907,actual
PT,2005,8605.4149042752,actual
PT,2006,9386.7228998981,actual
PT,2007,10322.4416711129,actual
PT,2008,10714.0988768979,actual
PT,2009,10320.0559514301,actual
PT,2010,10707.1318558873,actual
PT,2011,10981.3618340374,actual
PT,2012,10555.9919511208,actual
PT,2013,11546.4237184655,actual
