"id","year","currency","budget-type","sectoral","sectoral-type","l1","l2","l3","l4","l5","value"
"CD",2011,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","customs-and-excise",,1171343800
"CD",2012,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","customs-and-excise",,1425858758
"CD",2013,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","customs-and-excise",,1431363648
"CD",2014,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","customs-and-excise",,1698301401
"CD",2015,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","customs-and-excise",,1760684152
"CD",2016,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","customs-and-excise",,2059944437
"CD",2017,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","customs-and-excise",,2157479511
"CD",2018,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","customs-and-excise",,2214189244
"CD",2019,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","customs-and-excise",,2280149676
"CD",2020,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","customs-and-excise",,
"CD",2000,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,
"CD",2001,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,
"CD",2002,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,
"CD",2003,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,
"CD",2004,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,
"CD",2005,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,
"CD",2006,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,
"CD",2007,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,1123048446
"CD",2008,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,1426303645.2
"CD",2009,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,963146742.5
"CD",2010,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,
"CD",2011,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,1119804672.8
"CD",2012,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,1338783414
"CD",2013,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,1539800288
"CD",2014,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,1750396536
"CD",2015,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,1968405316
"CD",2016,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,2115368951
"CD",2017,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,2225700207
"CD",2018,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,2323339418
"CD",2019,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,2409214752
"CD",2020,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","direct-and-indirect-taxes",,
"CD",2000,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,
"CD",2001,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,
"CD",2002,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,
"CD",2003,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,
"CD",2004,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,
"CD",2005,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,
"CD",2006,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,
"CD",2007,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,686787318.9
"CD",2008,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,761136516
"CD",2009,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,225018354
"CD",2010,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,
"CD",2011,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,429883174.6
"CD",2012,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,361362677.6
"CD",2013,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,362178377.6
"CD",2014,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,404258247.6
"CD",2015,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,383789579.2
"CD",2016,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,363954308.6
"CD",2017,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,344514514.8
"CD",2018,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,325891233.8
"CD",2019,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,301151844
"CD",2020,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","tax-revenue","petroleum-royalties-and-taxes",,
"CD",2000,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"CD",2001,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"CD",2002,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"CD",2003,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"CD",2004,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"CD",2005,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"CD",2006,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"CD",2007,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"CD",2008,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"CD",2009,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,461969499.5
"CD",2010,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,781965012.4
"CD",2011,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,455652738.2
"CD",2012,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,974155411
"CD",2013,"Congo francs","actual",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,555195596.8
"CD",2014,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,550124625.6
"CD",2015,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,605358820.8
"CD",2016,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,647543071.9
"CD",2017,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,689029029.6
"CD",2018,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,728967233.5
"CD",2019,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,767220174
"CD",2020,"Congo francs","proj",FALSE,,"total-revenue-and-grants","revenue","nontax-revenue",,,
"CD",2000,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,
"CD",2001,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,
"CD",2002,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,
"CD",2003,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,
"CD",2004,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,
"CD",2005,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,
"CD",2006,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,
"CD",2007,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,501052383.6
"CD",2008,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,499702669.2
"CD",2009,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,1157480775.5
"CD",2010,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,2196824784
"CD",2011,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,1440752874
"CD",2012,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,1425858758
"CD",2013,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants",,,,1312083344
"CD",2014,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants",,,,1104416862
"CD",2015,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants",,,,1404590728
"CD",2016,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants",,,,1607310906
"CD",2017,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants",,,,1628769117
"CD",2018,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants",,,,1582677523
"CD",2019,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants",,,,1505759220
"CD",2020,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants",,,,
"CD",2000,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,
"CD",2001,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,
"CD",2002,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,
"CD",2003,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,
"CD",2004,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,
"CD",2005,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,
"CD",2006,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,
"CD",2007,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,0
"CD",2008,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,0
"CD",2009,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,255702675
"CD",2010,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,146454985.6
"CD",2011,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,51539127.2
"CD",2012,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,0
"CD",2013,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,8674931.2
"CD",2014,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,0
"CD",2015,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,0
"CD",2016,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,0
"CD",2017,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,0
"CD",2018,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,0
"CD",2019,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,0
"CD",2020,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","budget-support-grants",,,
"CD",2000,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,
"CD",2001,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,
"CD",2002,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,
"CD",2003,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,
"CD",2004,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,
"CD",2005,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,
"CD",2006,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,
"CD",2007,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,138221347.2
"CD",2008,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,234959533.2
"CD",2009,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,315366632.5
"CD",2010,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,933650533.2
"CD",2011,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,994470886.2
"CD",2012,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,1042727244.4
"CD",2013,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","project-grants",,,828455929.6
"CD",2014,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","project-grants",,,658482506.4
"CD",2015,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","project-grants",,,948593315.6
"CD",2016,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","project-grants",,,1154677375
"CD",2017,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","project-grants",,,1185334593
"CD",2018,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","project-grants",,,1208448355
"CD",2019,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","project-grants",,,1125734274
"CD",2020,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","project-grants",,,
"CD",2000,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,
"CD",2001,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,
"CD",2002,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,
"CD",2003,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,
"CD",2004,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,
"CD",2005,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,
"CD",2006,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,
"CD",2007,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,362831036.4
"CD",2008,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,264743136
"CD",2009,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,584706783.5
"CD",2010,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,1111488730
"CD",2011,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,390057485.4
"CD",2012,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,378777746.4
"CD",2013,"Congo francs","actual",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,477121216
"CD",2014,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,449060063.7
"CD",2015,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,456986560.8
"CD",2016,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,455404756.7
"CD",2017,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,450256593.6
"CD",2018,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,374229168
"CD",2019,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,377873861.4
"CD",2020,"Congo francs","proj",FALSE,,"total-revenue-and-grants","grants","investment-management-guidelines-for-heavily-indebted-poor-countries-initiative-assistance",,,
"CD",2000,"Congo francs","actual",FALSE,,"total-expenditure",,,,,
"CD",2001,"Congo francs","actual",FALSE,,"total-expenditure",,,,,
"CD",2002,"Congo francs","actual",FALSE,,"total-expenditure",,,,,
"CD",2003,"Congo francs","actual",FALSE,,"total-expenditure",,,,,
"CD",2004,"Congo francs","actual",FALSE,,"total-expenditure",,,,,
"CD",2005,"Congo francs","actual",FALSE,,"total-expenditure",,,,,
"CD",2006,"Congo francs","actual",FALSE,,"total-expenditure",,,,,
"CD",2007,"Congo francs","actual",FALSE,,"total-expenditure",,,,,4220070506.7
"CD",2008,"Congo francs","actual",FALSE,,"total-expenditure",,,,,4963933800
"CD",2009,"Congo francs","actual",FALSE,,"total-expenditure",,,,,4415132855
"CD",2010,"Congo francs","actual",FALSE,,"total-expenditure",,,,,4367496892
"CD",2011,"Congo francs","actual",FALSE,,"total-expenditure",,,,,4907930522
"CD",2012,"Congo francs","actual",FALSE,,"total-expenditure",,,,,5355133656
"CD",2013,"Congo francs","actual",FALSE,,"total-expenditure",,,,,5725454592
"CD",2014,"Congo francs","proj",FALSE,,"total-expenditure",,,,,6199321065
"CD",2015,"Congo francs","proj",FALSE,,"total-expenditure",,,,,6676751700
"CD",2016,"Congo francs","proj",FALSE,,"total-expenditure",,,,,7362222943
"CD",2017,"Congo francs","proj",FALSE,,"total-expenditure",,,,,8160900759
"CD",2018,"Congo francs","proj",FALSE,,"total-expenditure",,,,,8498120690
"CD",2019,"Congo francs","proj",FALSE,,"total-expenditure",,,,,8460932760
"CD",2020,"Congo francs","proj",FALSE,,"total-expenditure",,,,,
"CD",2000,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,
"CD",2001,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,
"CD",2002,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,
"CD",2003,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,
"CD",2004,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,
"CD",2005,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,
"CD",2006,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,
"CD",2007,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,3503047268.1
"CD",2008,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,3904961256
"CD",2009,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,2812729425
"CD",2010,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,2392969854
"CD",2011,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,2799511682
"CD",2012,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,2851717516
"CD",2013,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure",,,,3144662560
"CD",2014,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,3521631126
"CD",2015,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,3847787276
"CD",2016,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,4092176617
"CD",2017,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,4323486609
"CD",2018,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,4529732221
"CD",2019,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,4732386120
"CD",2020,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure",,,,
"CD",2000,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,
"CD",2001,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,
"CD",2002,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,
"CD",2003,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,
"CD",2004,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,
"CD",2005,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,
"CD",2006,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,
"CD",2007,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1300144547.1
"CD",2008,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1495798718.4
"CD",2009,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,934167106
"CD",2010,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,911420758.6
"CD",2011,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1276764742
"CD",2012,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1371436668
"CD",2013,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1518112960
"CD",2014,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1635787239
"CD",2015,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1721118216
"CD",2016,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1801296705
"CD",2017,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1867541553
"CD",2018,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1917924486
"CD",2019,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,1957486986
"CD",2020,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","wages-and-salaries",,,
"CD",2000,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,
"CD",2001,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,
"CD",2002,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,
"CD",2003,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,
"CD",2004,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,
"CD",2005,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,
"CD",2006,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,
"CD",2007,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,842286334.5
"CD",2008,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,728043624
"CD",2009,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,845523512
"CD",2010,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,343907689.4
"CD",2011,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,446281987.8
"CD",2012,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,405988791.4
"CD",2013,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,386034438.4
"CD",2014,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,331325058.6
"CD",2015,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,388735321.2
"CD",2016,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,364878050.5
"CD",2017,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,338545203.9
"CD",2018,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,311857640
"CD",2019,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,289679392.8
"CD",2020,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments",,,
"CD",2000,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2001,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2002,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2003,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2004,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2005,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2006,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2007,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,717023238.6
"CD",2008,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2009,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2010,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,307293943
"CD",2011,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2012,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2013,"Congo francs","actual",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
"CD",2014,"Congo francs","proj",FALSE,,"total-expenditure","recurrent-expenditure","interest-payments","external",,
